(2023-09-04 03:18:29,828) Comm.responder> Started responding
(2023-09-04 03:35:48,576) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 03:35:48,576) Device.roll_call> Waiting for: 127.0.0.85, 127.0.0.65, 127.0.0.97
(2023-09-04 03:35:49,257) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 03:35:50,651) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.65:0 [Received].
(2023-09-04 03:35:51,413) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 03:35:56,583) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 03:35:56,583) Model.merge> Merging weights from 5 devices
(2023-09-04 03:35:57,018) Model.test> Testing finished with (acc, loss): {0.86680001}, {0.52896231}.
(2023-09-04 03:35:57,039) Device.start_the_music> Training round {46} of {100}
(2023-09-04 03:35:57,039) Model.train> Training for 10 epochs.
(2023-09-04 03:36:02,329) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 03:36:06,281) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 03:36:07,128) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 03:36:07,612) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.90:0 [Received].
(2023-09-04 03:36:08,397) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.84:0 [Received].
(2023-09-04 03:36:10,681) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 03:36:10,803) Model.test> Training finished with (acc, loss): {0.89805824}, {0.37451872}.
(2023-09-04 03:36:10,804) Graph.get_activations> Activating 8 subgraphs with 339 edges.
(2023-09-04 03:36:10,804) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.100->127.0.0.33, 127.0.0.43->127.0.0.73, 127.0.0.15->127.0.0.11, 127.0.0.68->127.0.0.67, 127.0.0.69->127.0.0.66, 127.0.0.91->127.0.0.89, 127.0.0.63->127.0.0.59, 127.0.0.45->127.0.0.40, 127.0.0.5->127.0.0.9, 127.0.0.72->127.0.0.51, 127.0.0.18->127.0.0.17, 127.0.0.36->127.0.0.38, 127.0.0.54->127.0.0.50, 127.0.0.60->127.0.0.58, 127.0.0.65->127.0.0.22, 127.0.0.99->127.0.0.35, 127.0.0.80->127.0.0.46, 127.0.0.10->127.0.0.12, 127.0.0.77->127.0.0.26, 127.0.0.31->127.0.0.28, 127.0.0.78->127.0.0.14, 127.0.0.1->127.0.0.2, 127.0.0.8->127.0.0.3, 127.0.0.57->127.0.0.61, 127.0.0.94->127.0.0.39, 127.0.0.56->127.0.0.47, 127.0.0.44->127.0.0.20, 127.0.0.23->127.0.0.24, 127.0.0.32->127.0.0.16, 127.0.0.97->127.0.0.86, 127.0.0.70->127.0.0.74, 127.0.0.55->127.0.0.41, 127.0.0.4->127.0.0.6, 127.0.0.96->127.0.0.93, 127.0.0.92->127.0.0.88, 127.0.0.19->127.0.0.21, 127.0.0.64->127.0.0.53, 127.0.0.37->127.0.0.34, 127.0.0.75->127.0.0.71, 127.0.0.84->127.0.0.81, 127.0.0.48->127.0.0.49, 127.0.0.98->127.0.0.7, 127.0.0.82->127.0.0.42, 127.0.0.25->127.0.0.29, 127.0.0.83->127.0.0.79, 127.0.0.30->127.0.0.27, 127.0.0.85->127.0.0.87]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.84->127.0.0.51, 127.0.0.100->127.0.0.74, 127.0.0.75->127.0.0.73, 127.0.0.66->127.0.0.62, 127.0.0.92->127.0.0.89, 127.0.0.18->127.0.0.14, 127.0.0.80->127.0.0.76, 127.0.0.97->127.0.0.93, 127.0.0.24->127.0.0.25, 127.0.0.21->127.0.0.22, 127.0.0.23->127.0.0.27, 127.0.0.16->127.0.0.63, 127.0.0.54->127.0.0.57, 127.0.0.71->127.0.0.67, 127.0.0.69->127.0.0.59, 127.0.0.42->127.0.0.38, 127.0.0.91->127.0.0.90, 127.0.0.2->127.0.0.4, 127.0.0.44->127.0.0.41, 127.0.0.88->127.0.0.87, 127.0.0.65->127.0.0.45, 127.0.0.47->127.0.0.43, 127.0.0.32->127.0.0.28, 127.0.0.68->127.0.0.70, 127.0.0.55->127.0.0.52, 127.0.0.31->127.0.0.29, 127.0.0.85->127.0.0.86, 127.0.0.6->127.0.0.7, 127.0.0.37->127.0.0.35, 127.0.0.78->127.0.0.19, 127.0.0.11->127.0.0.77, 127.0.0.64->127.0.0.60, 127.0.0.94->127.0.0.33, 127.0.0.30->127.0.0.26, 127.0.0.99->127.0.0.3, 127.0.0.46->127.0.0.40, 127.0.0.58->127.0.0.61, 127.0.0.17->127.0.0.20, 127.0.0.96->127.0.0.95, 127.0.0.49->127.0.0.50, 127.0.0.34->127.0.0.36, 127.0.0.8->127.0.0.5, 127.0.0.9->127.0.0.10, 127.0.0.1->127.0.0.98, 127.0.0.48->127.0.0.79, 127.0.0.72->127.0.0.12, 127.0.0.82->127.0.0.81, 127.0.0.56->127.0.0.53, 127.0.0.15->127.0.0.13]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.73->127.0.0.76, 127.0.0.7->127.0.0.10, 127.0.0.75->127.0.0.74, 127.0.0.22->127.0.0.24, 127.0.0.40->127.0.0.36, 127.0.0.41->127.0.0.96, 127.0.0.44->127.0.0.43, 127.0.0.16->127.0.0.20, 127.0.0.97->127.0.0.95, 127.0.0.64->127.0.0.62, 127.0.0.3->127.0.0.5, 127.0.0.92->127.0.0.90, 127.0.0.71->127.0.0.68, 127.0.0.84->127.0.0.85, 127.0.0.86->127.0.0.89, 127.0.0.60->127.0.0.59, 127.0.0.57->127.0.0.58, 127.0.0.98->127.0.0.50, 127.0.0.82->127.0.0.83, 127.0.0.18->127.0.0.19, 127.0.0.2->127.0.0.99, 127.0.0.11->127.0.0.12, 127.0.0.17->127.0.0.13, 127.0.0.100->127.0.0.81, 127.0.0.8->127.0.0.4, 127.0.0.46->127.0.0.42, 127.0.0.53->127.0.0.49, 127.0.0.72->127.0.0.69, 127.0.0.26->127.0.0.34, 127.0.0.63->127.0.0.39, 127.0.0.37->127.0.0.38, 127.0.0.65->127.0.0.61, 127.0.0.56->127.0.0.55, 127.0.0.88->127.0.0.79, 127.0.0.54->127.0.0.51, 127.0.0.32->127.0.0.29, 127.0.0.66->127.0.0.87, 127.0.0.47->127.0.0.35, 127.0.0.94->127.0.0.70, 127.0.0.80->127.0.0.77, 127.0.0.21->127.0.0.23, 127.0.0.28->127.0.0.25, 127.0.0.6->127.0.0.9, 127.0.0.27->127.0.0.33, 127.0.0.1->127.0.0.78, 127.0.0.31->127.0.0.30, 127.0.0.15->127.0.0.14, 127.0.0.91->127.0.0.93]
| subgraph-3 (\w 0.42366256 probability): [127.0.0.75->127.0.0.89, 127.0.0.99->127.0.0.43, 127.0.0.63->127.0.0.66, 127.0.0.65->127.0.0.62, 127.0.0.26->127.0.0.29, 127.0.0.12->127.0.0.16, 127.0.0.21->127.0.0.24, 127.0.0.47->127.0.0.49, 127.0.0.84->127.0.0.83, 127.0.0.55->127.0.0.57, 127.0.0.1->127.0.0.15, 127.0.0.80->127.0.0.79, 127.0.0.44->127.0.0.45, 127.0.0.17->127.0.0.14, 127.0.0.92->127.0.0.91, 127.0.0.31->127.0.0.33, 127.0.0.10->127.0.0.13, 127.0.0.100->127.0.0.97, 127.0.0.8->127.0.0.6, 127.0.0.52->127.0.0.87, 127.0.0.77->127.0.0.36, 127.0.0.2->127.0.0.56, 127.0.0.46->127.0.0.19, 127.0.0.69->127.0.0.67, 127.0.0.71->127.0.0.73, 127.0.0.98->127.0.0.54, 127.0.0.18->127.0.0.20, 127.0.0.25->127.0.0.27, 127.0.0.58->127.0.0.59, 127.0.0.85->127.0.0.81, 127.0.0.53->127.0.0.50, 127.0.0.4->127.0.0.3, 127.0.0.78->127.0.0.41, 127.0.0.64->127.0.0.61, 127.0.0.22->127.0.0.23, 127.0.0.72->127.0.0.70, 127.0.0.94->127.0.0.90, 127.0.0.37->127.0.0.40, 127.0.0.38->127.0.0.39, 127.0.0.74->127.0.0.76, 127.0.0.35->127.0.0.34, 127.0.0.9->127.0.0.11, 127.0.0.28->127.0.0.51, 127.0.0.82->127.0.0.86, 127.0.0.32->127.0.0.30, 127.0.0.5->127.0.0.7]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.31->127.0.0.34, 127.0.0.80->127.0.0.96, 127.0.0.29->127.0.0.60, 127.0.0.59->127.0.0.62, 127.0.0.12->127.0.0.14, 127.0.0.72->127.0.0.86, 127.0.0.99->127.0.0.44, 127.0.0.55->127.0.0.75, 127.0.0.40->127.0.0.39, 127.0.0.30->127.0.0.28, 127.0.0.22->127.0.0.25, 127.0.0.82->127.0.0.88, 127.0.0.78->127.0.0.74, 127.0.0.84->127.0.0.87, 127.0.0.85->127.0.0.89, 127.0.0.98->127.0.0.57, 127.0.0.18->127.0.0.42, 127.0.0.46->127.0.0.43, 127.0.0.47->127.0.0.50, 127.0.0.83->127.0.0.81, 127.0.0.51->127.0.0.68, 127.0.0.32->127.0.0.33, 127.0.0.77->127.0.0.71, 127.0.0.35->127.0.0.54, 127.0.0.4->127.0.0.7, 127.0.0.10->127.0.0.11, 127.0.0.45->127.0.0.49, 127.0.0.21->127.0.0.69, 127.0.0.20->127.0.0.19, 127.0.0.79->127.0.0.76, 127.0.0.37->127.0.0.41, 127.0.0.1->127.0.0.8, 127.0.0.5->127.0.0.17, 127.0.0.56->127.0.0.58, 127.0.0.24->127.0.0.27, 127.0.0.2->127.0.0.65, 127.0.0.9->127.0.0.13, 127.0.0.64->127.0.0.63, 127.0.0.3->127.0.0.6, 127.0.0.53->127.0.0.52, 127.0.0.23->127.0.0.26, 127.0.0.94->127.0.0.91, 127.0.0.92->127.0.0.93, 127.0.0.15->127.0.0.16, 127.0.0.66->127.0.0.70]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.21->127.0.0.48, 127.0.0.91->127.0.0.95, 127.0.0.15->127.0.0.17, 127.0.0.30->127.0.0.33, 127.0.0.78->127.0.0.76, 127.0.0.4->127.0.0.100, 127.0.0.27->127.0.0.29, 127.0.0.36->127.0.0.52, 127.0.0.25->127.0.0.35, 127.0.0.94->127.0.0.92, 127.0.0.26->127.0.0.54, 127.0.0.12->127.0.0.47, 127.0.0.9->127.0.0.37, 127.0.0.6->127.0.0.55, 127.0.0.58->127.0.0.62, 127.0.0.56->127.0.0.57, 127.0.0.8->127.0.0.7, 127.0.0.18->127.0.0.45, 127.0.0.53->127.0.0.83, 127.0.0.10->127.0.0.14, 127.0.0.64->127.0.0.66, 127.0.0.89->127.0.0.90, 127.0.0.13->127.0.0.16, 127.0.0.42->127.0.0.40, 127.0.0.20->127.0.0.22, 127.0.0.34->127.0.0.38, 127.0.0.69->127.0.0.68, 127.0.0.71->127.0.0.70, 127.0.0.2->127.0.0.32, 127.0.0.51->127.0.0.49, 127.0.0.72->127.0.0.75, 127.0.0.65->127.0.0.63, 127.0.0.77->127.0.0.73, 127.0.0.61->127.0.0.93, 127.0.0.28->127.0.0.24, 127.0.0.19->127.0.0.23, 127.0.0.84->127.0.0.86, 127.0.0.85->127.0.0.88, 127.0.0.31->127.0.0.60, 127.0.0.11->127.0.0.82, 127.0.0.43->127.0.0.39, 127.0.0.98->127.0.0.96, 127.0.0.99->127.0.0.80, 127.0.0.44->127.0.0.46]
| subgraph-6 (\w 0.34974300 probability): [127.0.0.40->127.0.0.87, 127.0.0.16->127.0.0.30, 127.0.0.32->127.0.0.34, 127.0.0.20->127.0.0.23, 127.0.0.6->127.0.0.94, 127.0.0.53->127.0.0.63, 127.0.0.42->127.0.0.41, 127.0.0.12->127.0.0.97, 127.0.0.15->127.0.0.18, 127.0.0.11->127.0.0.14, 127.0.0.37->127.0.0.48, 127.0.0.22->127.0.0.26, 127.0.0.86->127.0.0.90, 127.0.0.31->127.0.0.57, 127.0.0.54->127.0.0.52, 127.0.0.60->127.0.0.61, 127.0.0.98->127.0.0.99, 127.0.0.46->127.0.0.45, 127.0.0.29->127.0.0.33, 127.0.0.71->127.0.0.74, 127.0.0.17->127.0.0.19, 127.0.0.3->127.0.0.7, 127.0.0.27->127.0.0.85, 127.0.0.36->127.0.0.39, 127.0.0.56->127.0.0.59, 127.0.0.65->127.0.0.64, 127.0.0.38->127.0.0.68, 127.0.0.47->127.0.0.51, 127.0.0.78->127.0.0.77, 127.0.0.9->127.0.0.44, 127.0.0.55->127.0.0.88, 127.0.0.69->127.0.0.70, 127.0.0.28->127.0.0.35, 127.0.0.93->127.0.0.89, 127.0.0.8->127.0.0.10]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.23->127.0.0.83, 127.0.0.93->127.0.0.90, 127.0.0.34->127.0.0.33, 127.0.0.20->127.0.0.28, 127.0.0.10->127.0.0.46, 127.0.0.9->127.0.0.64, 127.0.0.22->127.0.0.84, 127.0.0.7->127.0.0.37, 127.0.0.15->127.0.0.72, 127.0.0.19->127.0.0.40, 127.0.0.94->127.0.0.95, 127.0.0.99->127.0.0.96, 127.0.0.77->127.0.0.75, 127.0.0.65->127.0.0.68, 127.0.0.8->127.0.0.12, 127.0.0.14->127.0.0.92, 127.0.0.30->127.0.0.69, 127.0.0.51->127.0.0.91, 127.0.0.60->127.0.0.70, 127.0.0.32->127.0.0.35, 127.0.0.63->127.0.0.62, 127.0.0.54->127.0.0.71, 127.0.0.78->127.0.0.82, 127.0.0.42->127.0.0.43, 127.0.0.57->127.0.0.50]
(2023-09-04 03:36:10,804) Device.start_the_music> Sharing weights with {7}: [127.0.0.72, 127.0.0.97, 127.0.0.84, 127.0.0.82, 127.0.0.90, 127.0.0.85, 127.0.0.89]
(2023-09-04 03:36:10,804) Device.start_the_music> Number of shares: 7
(2023-09-04 03:36:10,804) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:36:11,848) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.72:0 [Received].
(2023-09-04 03:36:12,063) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.82:0 [Received].
(2023-09-04 03:36:12,193) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.72:4000 [Sent].
(2023-09-04 03:36:12,195) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 03:36:12,196) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.84:4000 [Sent].
(2023-09-04 03:36:12,209) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.82:4000 [Sent].
(2023-09-04 03:36:12,210) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.90:4000 [Sent].
(2023-09-04 03:36:12,211) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 03:36:12,212) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 03:36:12,212) Device.roll_call> Waiting for: 127.0.0.72, 127.0.0.84, 127.0.0.82
(2023-09-04 03:36:16,215) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 03:36:16,215) Model.merge> Merging weights from 7 devices
(2023-09-04 03:36:16,386) Model.test> Testing finished with (acc, loss): {0.87570000}, {0.50818288}.
(2023-09-04 03:36:16,389) Device.start_the_music> Training round {47} of {100}
(2023-09-04 03:36:16,389) Model.train> Training for 10 epochs.
(2023-09-04 03:36:24,677) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.84:0 [Received].
(2023-09-04 03:36:28,537) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 03:36:28,652) Model.test> Training finished with (acc, loss): {0.90776700}, {0.35162905}.
(2023-09-04 03:36:28,653) Graph.get_activations> Activating 5 subgraphs with 222 edges.
(2023-09-04 03:36:28,653) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.90651862 probability): [127.0.0.84->127.0.0.51, 127.0.0.100->127.0.0.74, 127.0.0.75->127.0.0.73, 127.0.0.66->127.0.0.62, 127.0.0.92->127.0.0.89, 127.0.0.18->127.0.0.14, 127.0.0.80->127.0.0.76, 127.0.0.97->127.0.0.93, 127.0.0.24->127.0.0.25, 127.0.0.21->127.0.0.22, 127.0.0.23->127.0.0.27, 127.0.0.16->127.0.0.63, 127.0.0.54->127.0.0.57, 127.0.0.71->127.0.0.67, 127.0.0.69->127.0.0.59, 127.0.0.42->127.0.0.38, 127.0.0.91->127.0.0.90, 127.0.0.2->127.0.0.4, 127.0.0.44->127.0.0.41, 127.0.0.88->127.0.0.87, 127.0.0.65->127.0.0.45, 127.0.0.47->127.0.0.43, 127.0.0.32->127.0.0.28, 127.0.0.68->127.0.0.70, 127.0.0.55->127.0.0.52, 127.0.0.31->127.0.0.29, 127.0.0.85->127.0.0.86, 127.0.0.6->127.0.0.7, 127.0.0.37->127.0.0.35, 127.0.0.78->127.0.0.19, 127.0.0.11->127.0.0.77, 127.0.0.64->127.0.0.60, 127.0.0.94->127.0.0.33, 127.0.0.30->127.0.0.26, 127.0.0.99->127.0.0.3, 127.0.0.46->127.0.0.40, 127.0.0.58->127.0.0.61, 127.0.0.17->127.0.0.20, 127.0.0.96->127.0.0.95, 127.0.0.49->127.0.0.50, 127.0.0.34->127.0.0.36, 127.0.0.8->127.0.0.5, 127.0.0.9->127.0.0.10, 127.0.0.1->127.0.0.98, 127.0.0.48->127.0.0.79, 127.0.0.72->127.0.0.12, 127.0.0.82->127.0.0.81, 127.0.0.56->127.0.0.53, 127.0.0.15->127.0.0.13]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.73->127.0.0.76, 127.0.0.7->127.0.0.10, 127.0.0.75->127.0.0.74, 127.0.0.22->127.0.0.24, 127.0.0.40->127.0.0.36, 127.0.0.41->127.0.0.96, 127.0.0.44->127.0.0.43, 127.0.0.16->127.0.0.20, 127.0.0.97->127.0.0.95, 127.0.0.64->127.0.0.62, 127.0.0.3->127.0.0.5, 127.0.0.92->127.0.0.90, 127.0.0.71->127.0.0.68, 127.0.0.84->127.0.0.85, 127.0.0.86->127.0.0.89, 127.0.0.60->127.0.0.59, 127.0.0.57->127.0.0.58, 127.0.0.98->127.0.0.50, 127.0.0.82->127.0.0.83, 127.0.0.18->127.0.0.19, 127.0.0.2->127.0.0.99, 127.0.0.11->127.0.0.12, 127.0.0.17->127.0.0.13, 127.0.0.100->127.0.0.81, 127.0.0.8->127.0.0.4, 127.0.0.46->127.0.0.42, 127.0.0.53->127.0.0.49, 127.0.0.72->127.0.0.69, 127.0.0.26->127.0.0.34, 127.0.0.63->127.0.0.39, 127.0.0.37->127.0.0.38, 127.0.0.65->127.0.0.61, 127.0.0.56->127.0.0.55, 127.0.0.88->127.0.0.79, 127.0.0.54->127.0.0.51, 127.0.0.32->127.0.0.29, 127.0.0.66->127.0.0.87, 127.0.0.47->127.0.0.35, 127.0.0.94->127.0.0.70, 127.0.0.80->127.0.0.77, 127.0.0.21->127.0.0.23, 127.0.0.28->127.0.0.25, 127.0.0.6->127.0.0.9, 127.0.0.27->127.0.0.33, 127.0.0.1->127.0.0.78, 127.0.0.31->127.0.0.30, 127.0.0.15->127.0.0.14, 127.0.0.91->127.0.0.93]
| subgraph-3 (\w 0.42366256 probability): [127.0.0.75->127.0.0.89, 127.0.0.99->127.0.0.43, 127.0.0.63->127.0.0.66, 127.0.0.65->127.0.0.62, 127.0.0.26->127.0.0.29, 127.0.0.12->127.0.0.16, 127.0.0.21->127.0.0.24, 127.0.0.47->127.0.0.49, 127.0.0.84->127.0.0.83, 127.0.0.55->127.0.0.57, 127.0.0.1->127.0.0.15, 127.0.0.80->127.0.0.79, 127.0.0.44->127.0.0.45, 127.0.0.17->127.0.0.14, 127.0.0.92->127.0.0.91, 127.0.0.31->127.0.0.33, 127.0.0.10->127.0.0.13, 127.0.0.100->127.0.0.97, 127.0.0.8->127.0.0.6, 127.0.0.52->127.0.0.87, 127.0.0.77->127.0.0.36, 127.0.0.2->127.0.0.56, 127.0.0.46->127.0.0.19, 127.0.0.69->127.0.0.67, 127.0.0.71->127.0.0.73, 127.0.0.98->127.0.0.54, 127.0.0.18->127.0.0.20, 127.0.0.25->127.0.0.27, 127.0.0.58->127.0.0.59, 127.0.0.85->127.0.0.81, 127.0.0.53->127.0.0.50, 127.0.0.4->127.0.0.3, 127.0.0.78->127.0.0.41, 127.0.0.64->127.0.0.61, 127.0.0.22->127.0.0.23, 127.0.0.72->127.0.0.70, 127.0.0.94->127.0.0.90, 127.0.0.37->127.0.0.40, 127.0.0.38->127.0.0.39, 127.0.0.74->127.0.0.76, 127.0.0.35->127.0.0.34, 127.0.0.9->127.0.0.11, 127.0.0.28->127.0.0.51, 127.0.0.82->127.0.0.86, 127.0.0.32->127.0.0.30, 127.0.0.5->127.0.0.7]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.21->127.0.0.48, 127.0.0.91->127.0.0.95, 127.0.0.15->127.0.0.17, 127.0.0.30->127.0.0.33, 127.0.0.78->127.0.0.76, 127.0.0.4->127.0.0.100, 127.0.0.27->127.0.0.29, 127.0.0.36->127.0.0.52, 127.0.0.25->127.0.0.35, 127.0.0.94->127.0.0.92, 127.0.0.26->127.0.0.54, 127.0.0.12->127.0.0.47, 127.0.0.9->127.0.0.37, 127.0.0.6->127.0.0.55, 127.0.0.58->127.0.0.62, 127.0.0.56->127.0.0.57, 127.0.0.8->127.0.0.7, 127.0.0.18->127.0.0.45, 127.0.0.53->127.0.0.83, 127.0.0.10->127.0.0.14, 127.0.0.64->127.0.0.66, 127.0.0.89->127.0.0.90, 127.0.0.13->127.0.0.16, 127.0.0.42->127.0.0.40, 127.0.0.20->127.0.0.22, 127.0.0.34->127.0.0.38, 127.0.0.69->127.0.0.68, 127.0.0.71->127.0.0.70, 127.0.0.2->127.0.0.32, 127.0.0.51->127.0.0.49, 127.0.0.72->127.0.0.75, 127.0.0.65->127.0.0.63, 127.0.0.77->127.0.0.73, 127.0.0.61->127.0.0.93, 127.0.0.28->127.0.0.24, 127.0.0.19->127.0.0.23, 127.0.0.84->127.0.0.86, 127.0.0.85->127.0.0.88, 127.0.0.31->127.0.0.60, 127.0.0.11->127.0.0.82, 127.0.0.43->127.0.0.39, 127.0.0.98->127.0.0.96, 127.0.0.99->127.0.0.80, 127.0.0.44->127.0.0.46]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.17->127.0.0.21, 127.0.0.97->127.0.0.96, 127.0.0.31->127.0.0.83, 127.0.0.35->127.0.0.33, 127.0.0.15->127.0.0.32, 127.0.0.42->127.0.0.45, 127.0.0.19->127.0.0.22, 127.0.0.57->127.0.0.59, 127.0.0.28->127.0.0.75, 127.0.0.44->127.0.0.92, 127.0.0.20->127.0.0.43, 127.0.0.63->127.0.0.61, 127.0.0.24->127.0.0.26, 127.0.0.4->127.0.0.18, 127.0.0.13->127.0.0.14, 127.0.0.46->127.0.0.47, 127.0.0.34->127.0.0.66, 127.0.0.94->127.0.0.93, 127.0.0.38->127.0.0.41, 127.0.0.98->127.0.0.100, 127.0.0.78->127.0.0.81, 127.0.0.88->127.0.0.90, 127.0.0.65->127.0.0.67, 127.0.0.99->127.0.0.95, 127.0.0.7->127.0.0.9, 127.0.0.52->127.0.0.49, 127.0.0.77->127.0.0.74, 127.0.0.56->127.0.0.60, 127.0.0.69->127.0.0.73, 127.0.0.64->127.0.0.68, 127.0.0.51->127.0.0.50, 127.0.0.30->127.0.0.71, 127.0.0.10->127.0.0.53, 127.0.0.87->127.0.0.86, 127.0.0.8->127.0.0.11]
(2023-09-04 03:36:28,653) Device.start_the_music> Sharing weights with {5}: [127.0.0.87, 127.0.0.82, 127.0.0.84, 127.0.0.85, 127.0.0.89]
(2023-09-04 03:36:28,653) Device.start_the_music> Number of shares: 5
(2023-09-04 03:36:28,653) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:36:29,792) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.82:0 [Received].
(2023-09-04 03:36:29,824) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 03:36:30,031) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 03:36:30,118) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.87:4000 [Sent].
(2023-09-04 03:36:30,119) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.82:4000 [Sent].
(2023-09-04 03:36:30,121) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.84:4000 [Sent].
(2023-09-04 03:36:30,122) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 03:36:30,123) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 03:36:30,123) Device.roll_call> Waiting for: 127.0.0.85, 127.0.0.87, 127.0.0.82, 127.0.0.89
(2023-09-04 03:36:33,152) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 03:36:35,989) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 03:36:40,133) Device.roll_call> 4 of 4 devices replied.
(2023-09-04 03:36:40,133) Model.merge> Merging weights from 5 devices
(2023-09-04 03:36:40,951) Model.test> Testing finished with (acc, loss): {0.87840003}, {0.50438035}.
(2023-09-04 03:36:40,977) Device.start_the_music> Training round {48} of {100}
(2023-09-04 03:36:40,977) Model.train> Training for 10 epochs.
(2023-09-04 03:36:41,857) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 03:36:44,069) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.84:0 [Received].
(2023-09-04 03:36:50,792) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.82:0 [Received].
(2023-09-04 03:36:51,901) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.90:0 [Received].
(2023-09-04 03:36:53,955) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 03:36:54,024) Model.test> Training finished with (acc, loss): {0.90453076}, {0.35609284}.
(2023-09-04 03:36:54,024) Graph.get_activations> Activating 7 subgraphs with 279 edges.
(2023-09-04 03:36:54,024) Graph.get_activations> Activations: 
