(2023-09-04 07:15:01,949) Comm.responder> Started responding
| subgraph-0 (\w 0.41875721 probability): [127.0.0.16->127.0.0.14, 127.0.0.74->127.0.0.23, 127.0.0.95->127.0.0.72, 127.0.0.80->127.0.0.78, 127.0.0.59->127.0.0.61, 127.0.0.53->127.0.0.54, 127.0.0.66->127.0.0.64, 127.0.0.93->127.0.0.94, 127.0.0.15->127.0.0.17, 127.0.0.30->127.0.0.32, 127.0.0.20->127.0.0.18, 127.0.0.56->127.0.0.40, 127.0.0.87->127.0.0.76, 127.0.0.8->127.0.0.10, 127.0.0.83->127.0.0.82, 127.0.0.48->127.0.0.46, 127.0.0.79->127.0.0.81, 127.0.0.6->127.0.0.7, 127.0.0.39->127.0.0.37, 127.0.0.43->127.0.0.41, 127.0.0.71->127.0.0.70, 127.0.0.38->127.0.0.69, 127.0.0.99->127.0.0.34, 127.0.0.2->127.0.0.3, 127.0.0.45->127.0.0.47, 127.0.0.9->127.0.0.49, 127.0.0.67->127.0.0.68, 127.0.0.62->127.0.0.75, 127.0.0.4->127.0.0.5, 127.0.0.25->127.0.0.24, 127.0.0.58->127.0.0.44, 127.0.0.28->127.0.0.27, 127.0.0.29->127.0.0.31, 127.0.0.19->127.0.0.21, 127.0.0.50->127.0.0.33, 127.0.0.13->127.0.0.11, 127.0.0.90->127.0.0.92, 127.0.0.97->127.0.0.96, 127.0.0.65->127.0.0.57, 127.0.0.85->127.0.0.84, 127.0.0.88->127.0.0.89, 127.0.0.1->127.0.0.100, 127.0.0.26->127.0.0.60, 127.0.0.52->127.0.0.51, 127.0.0.91->127.0.0.36]
| subgraph-1 (\w 0.36993645 probability): [127.0.0.3->127.0.0.4, 127.0.0.35->127.0.0.37, 127.0.0.70->127.0.0.68, 127.0.0.1->127.0.0.87, 127.0.0.99->127.0.0.96, 127.0.0.58->127.0.0.86, 127.0.0.88->127.0.0.90, 127.0.0.60->127.0.0.59, 127.0.0.52->127.0.0.53, 127.0.0.24->127.0.0.56, 127.0.0.9->127.0.0.10, 127.0.0.11->127.0.0.91, 127.0.0.22->127.0.0.23, 127.0.0.46->127.0.0.44, 127.0.0.7->127.0.0.8, 127.0.0.51->127.0.0.66, 127.0.0.100->127.0.0.2, 127.0.0.17->127.0.0.18, 127.0.0.67->127.0.0.69, 127.0.0.54->127.0.0.55, 127.0.0.83->127.0.0.84, 127.0.0.16->127.0.0.15, 127.0.0.65->127.0.0.63, 127.0.0.25->127.0.0.43, 127.0.0.32->127.0.0.33, 127.0.0.61->127.0.0.62, 127.0.0.95->127.0.0.93, 127.0.0.28->127.0.0.29, 127.0.0.20->127.0.0.21, 127.0.0.39->127.0.0.38, 127.0.0.34->127.0.0.36, 127.0.0.42->127.0.0.41, 127.0.0.74->127.0.0.75, 127.0.0.57->127.0.0.97, 127.0.0.50->127.0.0.48, 127.0.0.81->127.0.0.98, 127.0.0.31->127.0.0.30, 127.0.0.5->127.0.0.6, 127.0.0.26->127.0.0.27, 127.0.0.78->127.0.0.77, 127.0.0.49->127.0.0.19, 127.0.0.92->127.0.0.94, 127.0.0.71->127.0.0.72, 127.0.0.76->127.0.0.64, 127.0.0.80->127.0.0.82, 127.0.0.13->127.0.0.12]
| subgraph-3 (\w 0.36816694 probability): [127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.79, 127.0.0.40->127.0.0.41, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.19->127.0.0.45, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.17->127.0.0.25, 127.0.0.58->127.0.0.82, 127.0.0.57->127.0.0.59, 127.0.0.37->127.0.0.52, 127.0.0.89->127.0.0.90, 127.0.0.20->127.0.0.22, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.56->127.0.0.55, 127.0.0.36->127.0.0.70, 127.0.0.50->127.0.0.51, 127.0.0.87->127.0.0.88, 127.0.0.16->127.0.0.18, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.49->127.0.0.47, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.27->127.0.0.46, 127.0.0.5->127.0.0.13, 127.0.0.99->127.0.0.98, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34]
(2023-09-04 07:21:52,469) Device.start_the_music> Sharing weights with {3}: [127.0.0.76, 127.0.0.88, 127.0.0.1]
(2023-09-04 07:21:52,469) Device.start_the_music> Number of shares: 3
(2023-09-04 07:21:52,469) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:21:54,020) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.76:4000 [Sent].
(2023-09-04 07:21:54,022) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.88:4000 [Sent].
(2023-09-04 07:21:54,026) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.1:4000 [Sent].
(2023-09-04 07:21:54,026) Device.roll_call> Waiting for: 127.0.0.88, 127.0.0.1
(2023-09-04 07:21:55,068) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 07:21:55,685) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.1:0 [Received].
(2023-09-04 07:22:07,687) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:22:16,047) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 07:22:16,047) Model.merge> Merging weights from 3 devices
(2023-09-04 07:22:16,626) Model.test> Testing finished with (acc, loss): {0.43439999}, {1.60269737}.
(2023-09-04 07:22:16,628) Device.start_the_music> Training round {8} of {20}
(2023-09-04 07:22:16,628) Model.train> Training for 50 epochs.
(2023-09-04 07:22:39,180) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:22:39,288) Model.test> Training finished with (acc, loss): {0.98242533}, {0.12824383}.
(2023-09-04 07:22:39,289) Graph.get_activations> Activating 2 subgraphs with 77 edges.
(2023-09-04 07:22:39,289) Graph.get_activations> Activations: 
| subgraph-2 (\w 0.29474687 probability): [127.0.0.36->127.0.0.37, 127.0.0.71->127.0.0.73, 127.0.0.80->127.0.0.84, 127.0.0.21->127.0.0.22, 127.0.0.23->127.0.0.24, 127.0.0.7->127.0.0.9, 127.0.0.66->127.0.0.68, 127.0.0.6->127.0.0.8, 127.0.0.62->127.0.0.64, 127.0.0.50->127.0.0.49, 127.0.0.41->127.0.0.95, 127.0.0.82->127.0.0.81, 127.0.0.17->127.0.0.19, 127.0.0.76->127.0.0.77, 127.0.0.31->127.0.0.32, 127.0.0.3->127.0.0.5, 127.0.0.25->127.0.0.83, 127.0.0.92->127.0.0.93, 127.0.0.60->127.0.0.38, 127.0.0.1->127.0.0.20, 127.0.0.58->127.0.0.59, 127.0.0.87->127.0.0.85, 127.0.0.28->127.0.0.43, 127.0.0.4->127.0.0.16, 127.0.0.48->127.0.0.47, 127.0.0.39->127.0.0.40, 127.0.0.51->127.0.0.53, 127.0.0.96->127.0.0.90, 127.0.0.13->127.0.0.14, 127.0.0.55->127.0.0.57, 127.0.0.61->127.0.0.63, 127.0.0.72->127.0.0.78, 127.0.0.65->127.0.0.67, 127.0.0.70->127.0.0.69, 127.0.0.91->127.0.0.89, 127.0.0.29->127.0.0.27, 127.0.0.33->127.0.0.34, 127.0.0.2->127.0.0.74, 127.0.0.10->127.0.0.11, 127.0.0.56->127.0.0.54, 127.0.0.99->127.0.0.97]
| subgraph-3 (\w 0.36816694 probability): [127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.79, 127.0.0.40->127.0.0.41, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.19->127.0.0.45, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.17->127.0.0.25, 127.0.0.58->127.0.0.82, 127.0.0.57->127.0.0.59, 127.0.0.37->127.0.0.52, 127.0.0.89->127.0.0.90, 127.0.0.20->127.0.0.22, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.56->127.0.0.55, 127.0.0.36->127.0.0.70, 127.0.0.50->127.0.0.51, 127.0.0.87->127.0.0.88, 127.0.0.16->127.0.0.18, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.49->127.0.0.47, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.27->127.0.0.46, 127.0.0.5->127.0.0.13, 127.0.0.99->127.0.0.98, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34]
(2023-09-04 07:22:39,289) Device.start_the_music> Sharing weights with {2}: [127.0.0.88, 127.0.0.85]
(2023-09-04 07:22:39,289) Device.start_the_music> Number of shares: 2
(2023-09-04 07:22:39,289) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:22:40,641) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:22:41,332) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.88:4000 [Sent].
(2023-09-04 07:22:41,334) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 07:22:41,334) Device.roll_call> Waiting for: 127.0.0.88
(2023-09-04 07:22:45,337) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 07:22:45,337) Model.merge> Merging weights from 2 devices
(2023-09-04 07:22:45,887) Model.test> Testing finished with (acc, loss): {0.62360001}, {1.11647499}.
(2023-09-04 07:22:45,901) Device.start_the_music> Training round {9} of {20}
(2023-09-04 07:22:45,901) Model.train> Training for 50 epochs.
(2023-09-04 07:23:01,500) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.1:0 [Received].
(2023-09-04 07:23:12,991) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:23:13,103) Model.test> Training finished with (acc, loss): {0.98066783}, {0.13487588}.
(2023-09-04 07:23:13,103) Graph.get_activations> Activating 3 subgraphs with 104 edges.
(2023-09-04 07:23:13,103) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.36993645 probability): [127.0.0.3->127.0.0.4, 127.0.0.35->127.0.0.37, 127.0.0.70->127.0.0.68, 127.0.0.1->127.0.0.87, 127.0.0.99->127.0.0.96, 127.0.0.58->127.0.0.86, 127.0.0.88->127.0.0.90, 127.0.0.60->127.0.0.59, 127.0.0.52->127.0.0.53, 127.0.0.24->127.0.0.56, 127.0.0.9->127.0.0.10, 127.0.0.11->127.0.0.91, 127.0.0.22->127.0.0.23, 127.0.0.46->127.0.0.44, 127.0.0.7->127.0.0.8, 127.0.0.51->127.0.0.66, 127.0.0.100->127.0.0.2, 127.0.0.17->127.0.0.18, 127.0.0.67->127.0.0.69, 127.0.0.54->127.0.0.55, 127.0.0.83->127.0.0.84, 127.0.0.16->127.0.0.15, 127.0.0.65->127.0.0.63, 127.0.0.25->127.0.0.43, 127.0.0.32->127.0.0.33, 127.0.0.61->127.0.0.62, 127.0.0.95->127.0.0.93, 127.0.0.28->127.0.0.29, 127.0.0.20->127.0.0.21, 127.0.0.39->127.0.0.38, 127.0.0.34->127.0.0.36, 127.0.0.42->127.0.0.41, 127.0.0.74->127.0.0.75, 127.0.0.57->127.0.0.97, 127.0.0.50->127.0.0.48, 127.0.0.81->127.0.0.98, 127.0.0.31->127.0.0.30, 127.0.0.5->127.0.0.6, 127.0.0.26->127.0.0.27, 127.0.0.78->127.0.0.77, 127.0.0.49->127.0.0.19, 127.0.0.92->127.0.0.94, 127.0.0.71->127.0.0.72, 127.0.0.76->127.0.0.64, 127.0.0.80->127.0.0.82, 127.0.0.13->127.0.0.12]
| subgraph-3 (\w 0.36816694 probability): [127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.79, 127.0.0.40->127.0.0.41, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.19->127.0.0.45, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.17->127.0.0.25, 127.0.0.58->127.0.0.82, 127.0.0.57->127.0.0.59, 127.0.0.37->127.0.0.52, 127.0.0.89->127.0.0.90, 127.0.0.20->127.0.0.22, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.56->127.0.0.55, 127.0.0.36->127.0.0.70, 127.0.0.50->127.0.0.51, 127.0.0.87->127.0.0.88, 127.0.0.16->127.0.0.18, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.49->127.0.0.47, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.27->127.0.0.46, 127.0.0.5->127.0.0.13, 127.0.0.99->127.0.0.98, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34]
| subgraph-4 (\w 0.17570875 probability): [127.0.0.56->127.0.0.58, 127.0.0.60->127.0.0.62, 127.0.0.96->127.0.0.94, 127.0.0.13->127.0.0.15, 127.0.0.82->127.0.0.73, 127.0.0.11->127.0.0.12, 127.0.0.17->127.0.0.28, 127.0.0.95->127.0.0.97, 127.0.0.34->127.0.0.40, 127.0.0.70->127.0.0.72, 127.0.0.18->127.0.0.19, 127.0.0.4->127.0.0.80, 127.0.0.69->127.0.0.75, 127.0.0.22->127.0.0.24, 127.0.0.53->127.0.0.55, 127.0.0.23->127.0.0.67, 127.0.0.52->127.0.0.54, 127.0.0.21->127.0.0.48, 127.0.0.29->127.0.0.71, 127.0.0.31->127.0.0.99, 127.0.0.32->127.0.0.42, 127.0.0.47->127.0.0.86]
(2023-09-04 07:23:13,103) Device.start_the_music> Sharing weights with {2}: [127.0.0.88, 127.0.0.1]
(2023-09-04 07:23:13,103) Device.start_the_music> Number of shares: 2
(2023-09-04 07:23:13,103) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:23:14,515) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.88:4000 [Sent].
(2023-09-04 07:23:14,541) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.1:4000 [Sent].
(2023-09-04 07:23:14,541) Device.roll_call> Waiting for: 127.0.0.88
(2023-09-04 07:23:18,529) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:23:26,553) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 07:23:26,553) Model.merge> Merging weights from 2 devices
(2023-09-04 07:23:27,088) Model.test> Testing finished with (acc, loss): {0.65149999}, {1.24918938}.
(2023-09-04 07:23:27,090) Device.start_the_music> Training round {10} of {20}
(2023-09-04 07:23:27,090) Model.train> Training for 50 epochs.
(2023-09-04 07:24:03,552) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:24:03,695) Model.test> Training finished with (acc, loss): {0.98066783}, {0.12017333}.
(2023-09-04 07:24:03,697) Graph.get_activations> Activating 0 subgraphs with 0 edges.
(2023-09-04 07:24:03,697) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 07:24:03,697) Device.start_the_music> Number of shares: 0
(2023-09-04 07:24:03,697) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:24:05,965) Device.roll_call> Waiting for: 
(2023-09-04 07:24:05,965) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:24:06,695) Model.test> Testing finished with (acc, loss): {0.29809999}, {2.43279219}.
(2023-09-04 07:24:06,695) Device.start_the_music> Training round {11} of {20}
(2023-09-04 07:24:06,695) Model.train> Training for 50 epochs.
(2023-09-04 07:24:26,919) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.76:0 [Received].
(2023-09-04 07:24:37,145) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 07:24:44,999) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:24:45,115) Model.test> Training finished with (acc, loss): {0.98066783}, {0.09968019}.
(2023-09-04 07:24:45,116) Graph.get_activations> Activating 1 subgraphs with 45 edges.
(2023-09-04 07:24:45,116) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.16->127.0.0.14, 127.0.0.74->127.0.0.23, 127.0.0.95->127.0.0.72, 127.0.0.80->127.0.0.78, 127.0.0.59->127.0.0.61, 127.0.0.53->127.0.0.54, 127.0.0.66->127.0.0.64, 127.0.0.93->127.0.0.94, 127.0.0.15->127.0.0.17, 127.0.0.30->127.0.0.32, 127.0.0.20->127.0.0.18, 127.0.0.56->127.0.0.40, 127.0.0.87->127.0.0.76, 127.0.0.8->127.0.0.10, 127.0.0.83->127.0.0.82, 127.0.0.48->127.0.0.46, 127.0.0.79->127.0.0.81, 127.0.0.6->127.0.0.7, 127.0.0.39->127.0.0.37, 127.0.0.43->127.0.0.41, 127.0.0.71->127.0.0.70, 127.0.0.38->127.0.0.69, 127.0.0.99->127.0.0.34, 127.0.0.2->127.0.0.3, 127.0.0.45->127.0.0.47, 127.0.0.9->127.0.0.49, 127.0.0.67->127.0.0.68, 127.0.0.62->127.0.0.75, 127.0.0.4->127.0.0.5, 127.0.0.25->127.0.0.24, 127.0.0.58->127.0.0.44, 127.0.0.28->127.0.0.27, 127.0.0.29->127.0.0.31, 127.0.0.19->127.0.0.21, 127.0.0.50->127.0.0.33, 127.0.0.13->127.0.0.11, 127.0.0.90->127.0.0.92, 127.0.0.97->127.0.0.96, 127.0.0.65->127.0.0.57, 127.0.0.85->127.0.0.84, 127.0.0.88->127.0.0.89, 127.0.0.1->127.0.0.100, 127.0.0.26->127.0.0.60, 127.0.0.52->127.0.0.51, 127.0.0.91->127.0.0.36]
(2023-09-04 07:24:45,116) Device.start_the_music> Sharing weights with {1}: [127.0.0.76]
(2023-09-04 07:24:45,116) Device.start_the_music> Number of shares: 1
(2023-09-04 07:24:45,116) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:24:46,526) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.76:4000 [Sent].
(2023-09-04 07:24:46,527) Device.roll_call> Waiting for: 
(2023-09-04 07:24:46,527) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:24:46,527) Model.merge> Merging weights from 1 devices
(2023-09-04 07:24:47,134) Model.test> Testing finished with (acc, loss): {0.42199999}, {2.17943287}.
(2023-09-04 07:24:47,135) Device.start_the_music> Training round {12} of {20}
(2023-09-04 07:24:47,135) Model.train> Training for 50 epochs.
(2023-09-04 07:25:21,129) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:25:21,276) Model.test> Training finished with (acc, loss): {0.97891039}, {0.10611387}.
(2023-09-04 07:25:21,276) Graph.get_activations> Activating 2 subgraphs with 77 edges.
(2023-09-04 07:25:21,276) Graph.get_activations> Activations: 
| subgraph-2 (\w 0.29474687 probability): [127.0.0.36->127.0.0.37, 127.0.0.71->127.0.0.73, 127.0.0.80->127.0.0.84, 127.0.0.21->127.0.0.22, 127.0.0.23->127.0.0.24, 127.0.0.7->127.0.0.9, 127.0.0.66->127.0.0.68, 127.0.0.6->127.0.0.8, 127.0.0.62->127.0.0.64, 127.0.0.50->127.0.0.49, 127.0.0.41->127.0.0.95, 127.0.0.82->127.0.0.81, 127.0.0.17->127.0.0.19, 127.0.0.76->127.0.0.77, 127.0.0.31->127.0.0.32, 127.0.0.3->127.0.0.5, 127.0.0.25->127.0.0.83, 127.0.0.92->127.0.0.93, 127.0.0.60->127.0.0.38, 127.0.0.1->127.0.0.20, 127.0.0.58->127.0.0.59, 127.0.0.87->127.0.0.85, 127.0.0.28->127.0.0.43, 127.0.0.4->127.0.0.16, 127.0.0.48->127.0.0.47, 127.0.0.39->127.0.0.40, 127.0.0.51->127.0.0.53, 127.0.0.96->127.0.0.90, 127.0.0.13->127.0.0.14, 127.0.0.55->127.0.0.57, 127.0.0.61->127.0.0.63, 127.0.0.72->127.0.0.78, 127.0.0.65->127.0.0.67, 127.0.0.70->127.0.0.69, 127.0.0.91->127.0.0.89, 127.0.0.29->127.0.0.27, 127.0.0.33->127.0.0.34, 127.0.0.2->127.0.0.74, 127.0.0.10->127.0.0.11, 127.0.0.56->127.0.0.54, 127.0.0.99->127.0.0.97]
| subgraph-3 (\w 0.36816694 probability): [127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.79, 127.0.0.40->127.0.0.41, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.19->127.0.0.45, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.17->127.0.0.25, 127.0.0.58->127.0.0.82, 127.0.0.57->127.0.0.59, 127.0.0.37->127.0.0.52, 127.0.0.89->127.0.0.90, 127.0.0.20->127.0.0.22, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.56->127.0.0.55, 127.0.0.36->127.0.0.70, 127.0.0.50->127.0.0.51, 127.0.0.87->127.0.0.88, 127.0.0.16->127.0.0.18, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.49->127.0.0.47, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.27->127.0.0.46, 127.0.0.5->127.0.0.13, 127.0.0.99->127.0.0.98, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34]
(2023-09-04 07:25:21,276) Device.start_the_music> Sharing weights with {2}: [127.0.0.88, 127.0.0.85]
(2023-09-04 07:25:21,276) Device.start_the_music> Number of shares: 2
(2023-09-04 07:25:21,276) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:25:22,633) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.88:4000 [Sent].
(2023-09-04 07:25:22,638) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 07:25:22,638) Device.roll_call> Waiting for: 127.0.0.88
(2023-09-04 07:25:28,660) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:25:36,651) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 07:25:36,651) Model.merge> Merging weights from 2 devices
(2023-09-04 07:25:37,347) Model.test> Testing finished with (acc, loss): {0.74100000}, {0.81551331}.
(2023-09-04 07:25:37,347) Device.start_the_music> Training round {13} of {20}
(2023-09-04 07:25:37,347) Model.train> Training for 50 epochs.
(2023-09-04 07:25:44,817) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 07:26:04,425) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:26:14,614) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:26:14,713) Model.test> Training finished with (acc, loss): {0.98066783}, {0.12429821}.
(2023-09-04 07:26:14,713) Graph.get_activations> Activating 2 subgraphs with 77 edges.
(2023-09-04 07:26:14,713) Graph.get_activations> Activations: 
| subgraph-2 (\w 0.29474687 probability): [127.0.0.36->127.0.0.37, 127.0.0.71->127.0.0.73, 127.0.0.80->127.0.0.84, 127.0.0.21->127.0.0.22, 127.0.0.23->127.0.0.24, 127.0.0.7->127.0.0.9, 127.0.0.66->127.0.0.68, 127.0.0.6->127.0.0.8, 127.0.0.62->127.0.0.64, 127.0.0.50->127.0.0.49, 127.0.0.41->127.0.0.95, 127.0.0.82->127.0.0.81, 127.0.0.17->127.0.0.19, 127.0.0.76->127.0.0.77, 127.0.0.31->127.0.0.32, 127.0.0.3->127.0.0.5, 127.0.0.25->127.0.0.83, 127.0.0.92->127.0.0.93, 127.0.0.60->127.0.0.38, 127.0.0.1->127.0.0.20, 127.0.0.58->127.0.0.59, 127.0.0.87->127.0.0.85, 127.0.0.28->127.0.0.43, 127.0.0.4->127.0.0.16, 127.0.0.48->127.0.0.47, 127.0.0.39->127.0.0.40, 127.0.0.51->127.0.0.53, 127.0.0.96->127.0.0.90, 127.0.0.13->127.0.0.14, 127.0.0.55->127.0.0.57, 127.0.0.61->127.0.0.63, 127.0.0.72->127.0.0.78, 127.0.0.65->127.0.0.67, 127.0.0.70->127.0.0.69, 127.0.0.91->127.0.0.89, 127.0.0.29->127.0.0.27, 127.0.0.33->127.0.0.34, 127.0.0.2->127.0.0.74, 127.0.0.10->127.0.0.11, 127.0.0.56->127.0.0.54, 127.0.0.99->127.0.0.97]
| subgraph-3 (\w 0.36816694 probability): [127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.79, 127.0.0.40->127.0.0.41, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.19->127.0.0.45, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.17->127.0.0.25, 127.0.0.58->127.0.0.82, 127.0.0.57->127.0.0.59, 127.0.0.37->127.0.0.52, 127.0.0.89->127.0.0.90, 127.0.0.20->127.0.0.22, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.56->127.0.0.55, 127.0.0.36->127.0.0.70, 127.0.0.50->127.0.0.51, 127.0.0.87->127.0.0.88, 127.0.0.16->127.0.0.18, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.49->127.0.0.47, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.27->127.0.0.46, 127.0.0.5->127.0.0.13, 127.0.0.99->127.0.0.98, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34]
(2023-09-04 07:26:14,713) Device.start_the_music> Sharing weights with {2}: [127.0.0.88, 127.0.0.85]
(2023-09-04 07:26:14,713) Device.start_the_music> Number of shares: 2
(2023-09-04 07:26:14,713) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:26:16,372) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.88:4000 [Sent].
(2023-09-04 07:26:16,374) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 07:26:16,374) Device.roll_call> Waiting for: 
(2023-09-04 07:26:16,374) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:26:16,374) Model.merge> Merging weights from 2 devices
(2023-09-04 07:26:16,773) Model.test> Testing finished with (acc, loss): {0.68180001}, {0.90844154}.
(2023-09-04 07:26:16,776) Device.start_the_music> Training round {14} of {20}
(2023-09-04 07:26:16,776) Model.train> Training for 50 epochs.
(2023-09-04 07:26:21,935) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.76:0 [Received].
(2023-09-04 07:26:22,519) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.1:0 [Received].
(2023-09-04 07:26:44,972) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:26:45,083) Model.test> Training finished with (acc, loss): {0.97891039}, {0.11804438}.
