(2023-09-04 08:14:26,992) Comm.responder> Started responding
(2023-09-04 08:20:11,488) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.95:0 [Received].
(2023-09-04 08:20:16,225) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 08:20:16,225) Model.merge> Merging weights from 3 devices
(2023-09-04 08:20:16,823) Model.test> Testing finished with (acc, loss): {0.66000003}, {1.58665574}.
(2023-09-04 08:20:16,825) Device.start_the_music> Training round {6} of {20}
(2023-09-04 08:20:17,826) Model.train> Training for 25 epochs.
(2023-09-04 08:20:34,360) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 08:20:34,530) Model.test> Training finished with (acc, loss): {0.96979332}, {0.21590716}.
(2023-09-04 08:20:34,531) Graph.get_activations> Activating 2 subgraphs with 77 edges.
(2023-09-04 08:20:34,531) Graph.get_activations> Activations: 
| subgraph-2 (\w 0.29526641 probability): [127.0.0.80->127.0.0.84, 127.0.0.61->127.0.0.63, 127.0.0.91->127.0.0.89, 127.0.0.29->127.0.0.27, 127.0.0.31->127.0.0.32, 127.0.0.96->127.0.0.90, 127.0.0.36->127.0.0.37, 127.0.0.33->127.0.0.34, 127.0.0.92->127.0.0.93, 127.0.0.70->127.0.0.69, 127.0.0.7->127.0.0.9, 127.0.0.65->127.0.0.67, 127.0.0.39->127.0.0.40, 127.0.0.60->127.0.0.38, 127.0.0.55->127.0.0.57, 127.0.0.62->127.0.0.64, 127.0.0.21->127.0.0.22, 127.0.0.87->127.0.0.85, 127.0.0.2->127.0.0.74, 127.0.0.48->127.0.0.47, 127.0.0.76->127.0.0.77, 127.0.0.4->127.0.0.16, 127.0.0.6->127.0.0.8, 127.0.0.23->127.0.0.24, 127.0.0.66->127.0.0.68, 127.0.0.3->127.0.0.5, 127.0.0.99->127.0.0.97, 127.0.0.71->127.0.0.73, 127.0.0.58->127.0.0.59, 127.0.0.82->127.0.0.81, 127.0.0.25->127.0.0.83, 127.0.0.41->127.0.0.95, 127.0.0.51->127.0.0.53, 127.0.0.17->127.0.0.19, 127.0.0.50->127.0.0.49, 127.0.0.10->127.0.0.11, 127.0.0.72->127.0.0.78, 127.0.0.1->127.0.0.20, 127.0.0.28->127.0.0.43, 127.0.0.56->127.0.0.54, 127.0.0.13->127.0.0.14]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.9->127.0.0.11, 127.0.0.50->127.0.0.51, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.24->127.0.0.29, 127.0.0.99->127.0.0.98, 127.0.0.58->127.0.0.82, 127.0.0.4->127.0.0.79, 127.0.0.69->127.0.0.68, 127.0.0.37->127.0.0.52, 127.0.0.8->127.0.0.65, 127.0.0.49->127.0.0.47, 127.0.0.5->127.0.0.13, 127.0.0.40->127.0.0.41, 127.0.0.57->127.0.0.59, 127.0.0.74->127.0.0.77, 127.0.0.27->127.0.0.46, 127.0.0.32->127.0.0.34, 127.0.0.14->127.0.0.15, 127.0.0.60->127.0.0.61, 127.0.0.86->127.0.0.84, 127.0.0.31->127.0.0.85, 127.0.0.62->127.0.0.81, 127.0.0.89->127.0.0.90, 127.0.0.56->127.0.0.55, 127.0.0.95->127.0.0.94, 127.0.0.75->127.0.0.73, 127.0.0.16->127.0.0.18, 127.0.0.21->127.0.0.23, 127.0.0.66->127.0.0.96, 127.0.0.63->127.0.0.64, 127.0.0.19->127.0.0.45, 127.0.0.17->127.0.0.25, 127.0.0.20->127.0.0.22, 127.0.0.87->127.0.0.88, 127.0.0.36->127.0.0.70]
(2023-09-04 08:20:34,531) Device.start_the_music> Sharing weights with {1}: [127.0.0.95]
(2023-09-04 08:20:34,531) Device.start_the_music> Number of shares: 1
(2023-09-04 08:20:34,531) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:20:36,960) Comm.send> Sending <Model Update> packet from 127.0.0.94:0 to 127.0.0.95:4000 [Sent].
(2023-09-04 08:20:36,960) Device.roll_call> Waiting for: 127.0.0.95
(2023-09-04 08:20:52,865) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.93:0 [Received].
(2023-09-04 08:20:57,154) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.92:0 [Received].
(2023-09-04 08:21:06,213) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.95:0 [Received].
(2023-09-04 08:21:10,992) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 08:21:10,992) Model.merge> Merging weights from 1 devices
(2023-09-04 08:21:11,623) Model.test> Testing finished with (acc, loss): {0.57650000}, {1.21170413}.
(2023-09-04 08:21:11,626) Device.start_the_music> Training round {7} of {20}
(2023-09-04 08:21:12,627) Model.train> Training for 25 epochs.
(2023-09-04 08:21:30,293) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 08:21:30,402) Model.test> Training finished with (acc, loss): {0.96979332}, {0.19889939}.
(2023-09-04 08:21:30,403) Graph.get_activations> Activating 2 subgraphs with 91 edges.
(2023-09-04 08:21:30,403) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41844294 probability): [127.0.0.83->127.0.0.82, 127.0.0.71->127.0.0.70, 127.0.0.90->127.0.0.92, 127.0.0.52->127.0.0.51, 127.0.0.80->127.0.0.78, 127.0.0.16->127.0.0.14, 127.0.0.65->127.0.0.57, 127.0.0.88->127.0.0.89, 127.0.0.74->127.0.0.23, 127.0.0.28->127.0.0.27, 127.0.0.6->127.0.0.7, 127.0.0.1->127.0.0.100, 127.0.0.56->127.0.0.40, 127.0.0.4->127.0.0.5, 127.0.0.20->127.0.0.18, 127.0.0.93->127.0.0.94, 127.0.0.30->127.0.0.32, 127.0.0.39->127.0.0.37, 127.0.0.43->127.0.0.41, 127.0.0.97->127.0.0.96, 127.0.0.87->127.0.0.76, 127.0.0.91->127.0.0.36, 127.0.0.50->127.0.0.33, 127.0.0.85->127.0.0.84, 127.0.0.48->127.0.0.46, 127.0.0.13->127.0.0.11, 127.0.0.38->127.0.0.69, 127.0.0.95->127.0.0.72, 127.0.0.19->127.0.0.21, 127.0.0.29->127.0.0.31, 127.0.0.2->127.0.0.3, 127.0.0.9->127.0.0.49, 127.0.0.53->127.0.0.54, 127.0.0.58->127.0.0.44, 127.0.0.62->127.0.0.75, 127.0.0.15->127.0.0.17, 127.0.0.8->127.0.0.10, 127.0.0.79->127.0.0.81, 127.0.0.45->127.0.0.47, 127.0.0.67->127.0.0.68, 127.0.0.66->127.0.0.64, 127.0.0.25->127.0.0.24, 127.0.0.99->127.0.0.34, 127.0.0.26->127.0.0.60, 127.0.0.59->127.0.0.61]
| subgraph-1 (\w 0.37114890 probability): [127.0.0.57->127.0.0.97, 127.0.0.78->127.0.0.77, 127.0.0.24->127.0.0.56, 127.0.0.9->127.0.0.10, 127.0.0.61->127.0.0.62, 127.0.0.76->127.0.0.64, 127.0.0.5->127.0.0.6, 127.0.0.71->127.0.0.72, 127.0.0.65->127.0.0.63, 127.0.0.52->127.0.0.53, 127.0.0.51->127.0.0.66, 127.0.0.25->127.0.0.43, 127.0.0.95->127.0.0.93, 127.0.0.3->127.0.0.4, 127.0.0.28->127.0.0.29, 127.0.0.16->127.0.0.15, 127.0.0.17->127.0.0.18, 127.0.0.7->127.0.0.8, 127.0.0.70->127.0.0.68, 127.0.0.32->127.0.0.33, 127.0.0.11->127.0.0.91, 127.0.0.83->127.0.0.84, 127.0.0.49->127.0.0.19, 127.0.0.26->127.0.0.27, 127.0.0.34->127.0.0.36, 127.0.0.81->127.0.0.98, 127.0.0.80->127.0.0.82, 127.0.0.42->127.0.0.41, 127.0.0.22->127.0.0.23, 127.0.0.31->127.0.0.30, 127.0.0.74->127.0.0.75, 127.0.0.60->127.0.0.59, 127.0.0.99->127.0.0.96, 127.0.0.92->127.0.0.94, 127.0.0.100->127.0.0.2, 127.0.0.50->127.0.0.48, 127.0.0.67->127.0.0.69, 127.0.0.35->127.0.0.37, 127.0.0.54->127.0.0.55, 127.0.0.88->127.0.0.90, 127.0.0.39->127.0.0.38, 127.0.0.13->127.0.0.12, 127.0.0.20->127.0.0.21, 127.0.0.1->127.0.0.87, 127.0.0.46->127.0.0.44, 127.0.0.58->127.0.0.86]
(2023-09-04 08:21:30,403) Device.start_the_music> Sharing weights with {2}: [127.0.0.92, 127.0.0.93]
(2023-09-04 08:21:30,403) Device.start_the_music> Number of shares: 2
(2023-09-04 08:21:30,403) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:21:31,809) Comm.send> Sending <Model Update> packet from 127.0.0.94:0 to 127.0.0.92:4000 [Sent].
(2023-09-04 08:21:31,814) Comm.send> Sending <Model Update> packet from 127.0.0.94:0 to 127.0.0.93:4000 [Sent].
(2023-09-04 08:21:31,814) Device.roll_call> Waiting for: 
(2023-09-04 08:21:31,814) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 08:21:31,814) Model.merge> Merging weights from 2 devices
(2023-09-04 08:21:32,174) Model.test> Testing finished with (acc, loss): {0.66649997}, {1.76223373}.
(2023-09-04 08:21:32,176) Device.start_the_music> Training round {8} of {20}
(2023-09-04 08:21:33,178) Model.train> Training for 25 epochs.
(2023-09-04 08:21:48,159) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 08:21:48,287) Model.test> Training finished with (acc, loss): {0.97138315}, {0.17986988}.
(2023-09-04 08:21:48,287) Graph.get_activations> Activating 0 subgraphs with 0 edges.
(2023-09-04 08:21:48,287) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 08:21:48,287) Device.start_the_music> Number of shares: 0
(2023-09-04 08:21:48,287) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:21:49,624) Device.roll_call> Waiting for: 
(2023-09-04 08:21:49,624) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 08:21:50,039) Model.test> Testing finished with (acc, loss): {0.51429999}, {1.99857473}.
(2023-09-04 08:21:50,041) Device.start_the_music> Training round {9} of {20}
(2023-09-04 08:21:51,043) Model.train> Training for 25 epochs.
(2023-09-04 08:22:10,231) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 08:22:10,337) Model.test> Training finished with (acc, loss): {0.97615260}, {0.14357889}.
(2023-09-04 08:22:10,338) Graph.get_activations> Activating 1 subgraphs with 46 edges.
(2023-09-04 08:22:10,338) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.37114890 probability): [127.0.0.57->127.0.0.97, 127.0.0.78->127.0.0.77, 127.0.0.24->127.0.0.56, 127.0.0.9->127.0.0.10, 127.0.0.61->127.0.0.62, 127.0.0.76->127.0.0.64, 127.0.0.5->127.0.0.6, 127.0.0.71->127.0.0.72, 127.0.0.65->127.0.0.63, 127.0.0.52->127.0.0.53, 127.0.0.51->127.0.0.66, 127.0.0.25->127.0.0.43, 127.0.0.95->127.0.0.93, 127.0.0.3->127.0.0.4, 127.0.0.28->127.0.0.29, 127.0.0.16->127.0.0.15, 127.0.0.17->127.0.0.18, 127.0.0.7->127.0.0.8, 127.0.0.70->127.0.0.68, 127.0.0.32->127.0.0.33, 127.0.0.11->127.0.0.91, 127.0.0.83->127.0.0.84, 127.0.0.49->127.0.0.19, 127.0.0.26->127.0.0.27, 127.0.0.34->127.0.0.36, 127.0.0.81->127.0.0.98, 127.0.0.80->127.0.0.82, 127.0.0.42->127.0.0.41, 127.0.0.22->127.0.0.23, 127.0.0.31->127.0.0.30, 127.0.0.74->127.0.0.75, 127.0.0.60->127.0.0.59, 127.0.0.99->127.0.0.96, 127.0.0.92->127.0.0.94, 127.0.0.100->127.0.0.2, 127.0.0.50->127.0.0.48, 127.0.0.67->127.0.0.69, 127.0.0.35->127.0.0.37, 127.0.0.54->127.0.0.55, 127.0.0.88->127.0.0.90, 127.0.0.39->127.0.0.38, 127.0.0.13->127.0.0.12, 127.0.0.20->127.0.0.21, 127.0.0.1->127.0.0.87, 127.0.0.46->127.0.0.44, 127.0.0.58->127.0.0.86]
(2023-09-04 08:22:10,338) Device.start_the_music> Sharing weights with {1}: [127.0.0.92]
(2023-09-04 08:22:10,338) Device.start_the_music> Number of shares: 1
(2023-09-04 08:22:10,338) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:22:12,510) Comm.send> Sending <Model Update> packet from 127.0.0.94:0 to 127.0.0.92:4000 [Sent].
(2023-09-04 08:22:12,510) Device.roll_call> Waiting for: 127.0.0.92
(2023-09-04 08:22:40,092) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.92:0 [Received].
(2023-09-04 08:22:46,542) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 08:22:46,542) Model.merge> Merging weights from 1 devices
(2023-09-04 08:22:47,283) Model.test> Testing finished with (acc, loss): {0.58620000}, {1.99058771}.
(2023-09-04 08:22:47,285) Device.start_the_music> Training round {10} of {20}
(2023-09-04 08:22:48,287) Model.train> Training for 25 epochs.
(2023-09-04 08:23:09,963) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 08:23:10,041) Model.test> Training finished with (acc, loss): {0.96979332}, {0.16165556}.
(2023-09-04 08:23:10,042) Graph.get_activations> Activating 3 subgraphs with 99 edges.
(2023-09-04 08:23:10,042) Graph.get_activations> Activations: 
| subgraph-2 (\w 0.29526641 probability): [127.0.0.80->127.0.0.84, 127.0.0.61->127.0.0.63, 127.0.0.91->127.0.0.89, 127.0.0.29->127.0.0.27, 127.0.0.31->127.0.0.32, 127.0.0.96->127.0.0.90, 127.0.0.36->127.0.0.37, 127.0.0.33->127.0.0.34, 127.0.0.92->127.0.0.93, 127.0.0.70->127.0.0.69, 127.0.0.7->127.0.0.9, 127.0.0.65->127.0.0.67, 127.0.0.39->127.0.0.40, 127.0.0.60->127.0.0.38, 127.0.0.55->127.0.0.57, 127.0.0.62->127.0.0.64, 127.0.0.21->127.0.0.22, 127.0.0.87->127.0.0.85, 127.0.0.2->127.0.0.74, 127.0.0.48->127.0.0.47, 127.0.0.76->127.0.0.77, 127.0.0.4->127.0.0.16, 127.0.0.6->127.0.0.8, 127.0.0.23->127.0.0.24, 127.0.0.66->127.0.0.68, 127.0.0.3->127.0.0.5, 127.0.0.99->127.0.0.97, 127.0.0.71->127.0.0.73, 127.0.0.58->127.0.0.59, 127.0.0.82->127.0.0.81, 127.0.0.25->127.0.0.83, 127.0.0.41->127.0.0.95, 127.0.0.51->127.0.0.53, 127.0.0.17->127.0.0.19, 127.0.0.50->127.0.0.49, 127.0.0.10->127.0.0.11, 127.0.0.72->127.0.0.78, 127.0.0.1->127.0.0.20, 127.0.0.28->127.0.0.43, 127.0.0.56->127.0.0.54, 127.0.0.13->127.0.0.14]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.9->127.0.0.11, 127.0.0.50->127.0.0.51, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.24->127.0.0.29, 127.0.0.99->127.0.0.98, 127.0.0.58->127.0.0.82, 127.0.0.4->127.0.0.79, 127.0.0.69->127.0.0.68, 127.0.0.37->127.0.0.52, 127.0.0.8->127.0.0.65, 127.0.0.49->127.0.0.47, 127.0.0.5->127.0.0.13, 127.0.0.40->127.0.0.41, 127.0.0.57->127.0.0.59, 127.0.0.74->127.0.0.77, 127.0.0.27->127.0.0.46, 127.0.0.32->127.0.0.34, 127.0.0.14->127.0.0.15, 127.0.0.60->127.0.0.61, 127.0.0.86->127.0.0.84, 127.0.0.31->127.0.0.85, 127.0.0.62->127.0.0.81, 127.0.0.89->127.0.0.90, 127.0.0.56->127.0.0.55, 127.0.0.95->127.0.0.94, 127.0.0.75->127.0.0.73, 127.0.0.16->127.0.0.18, 127.0.0.21->127.0.0.23, 127.0.0.66->127.0.0.96, 127.0.0.63->127.0.0.64, 127.0.0.19->127.0.0.45, 127.0.0.17->127.0.0.25, 127.0.0.20->127.0.0.22, 127.0.0.87->127.0.0.88, 127.0.0.36->127.0.0.70]
| subgraph-4 (\w 0.17436671 probability): [127.0.0.22->127.0.0.24, 127.0.0.82->127.0.0.73, 127.0.0.96->127.0.0.94, 127.0.0.29->127.0.0.71, 127.0.0.69->127.0.0.75, 127.0.0.21->127.0.0.48, 127.0.0.32->127.0.0.42, 127.0.0.70->127.0.0.72, 127.0.0.31->127.0.0.99, 127.0.0.13->127.0.0.15, 127.0.0.11->127.0.0.12, 127.0.0.95->127.0.0.97, 127.0.0.53->127.0.0.55, 127.0.0.23->127.0.0.67, 127.0.0.4->127.0.0.80, 127.0.0.52->127.0.0.54, 127.0.0.47->127.0.0.86, 127.0.0.18->127.0.0.19, 127.0.0.60->127.0.0.62, 127.0.0.17->127.0.0.28, 127.0.0.56->127.0.0.58, 127.0.0.34->127.0.0.40]
(2023-09-04 08:23:10,042) Device.start_the_music> Sharing weights with {2}: [127.0.0.96, 127.0.0.95]
(2023-09-04 08:23:10,042) Device.start_the_music> Number of shares: 2
(2023-09-04 08:23:10,042) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:23:11,930) Comm.send> Sending <Model Update> packet from 127.0.0.94:0 to 127.0.0.96:4000 [Sent].
(2023-09-04 08:23:11,934) Comm.send> Sending <Model Update> packet from 127.0.0.94:0 to 127.0.0.95:4000 [Sent].
(2023-09-04 08:23:11,934) Device.roll_call> Waiting for: 127.0.0.96, 127.0.0.95
(2023-09-04 08:23:57,106) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.96:0 [Received].
(2023-09-04 08:24:00,086) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.95:0 [Received].
(2023-09-04 08:24:05,993) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 08:24:05,993) Model.merge> Merging weights from 2 devices
(2023-09-04 08:24:06,566) Model.test> Testing finished with (acc, loss): {0.59990001}, {1.04308856}.
(2023-09-04 08:24:06,569) Device.start_the_music> Training round {11} of {20}
(2023-09-04 08:24:07,570) Model.train> Training for 25 epochs.
(2023-09-04 08:24:12,944) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.92:0 [Received].
(2023-09-04 08:24:23,067) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 08:24:23,192) Model.test> Training finished with (acc, loss): {0.96820349}, {0.18514694}.
(2023-09-04 08:24:23,192) Graph.get_activations> Activating 1 subgraphs with 46 edges.
(2023-09-04 08:24:23,193) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.37114890 probability): [127.0.0.57->127.0.0.97, 127.0.0.78->127.0.0.77, 127.0.0.24->127.0.0.56, 127.0.0.9->127.0.0.10, 127.0.0.61->127.0.0.62, 127.0.0.76->127.0.0.64, 127.0.0.5->127.0.0.6, 127.0.0.71->127.0.0.72, 127.0.0.65->127.0.0.63, 127.0.0.52->127.0.0.53, 127.0.0.51->127.0.0.66, 127.0.0.25->127.0.0.43, 127.0.0.95->127.0.0.93, 127.0.0.3->127.0.0.4, 127.0.0.28->127.0.0.29, 127.0.0.16->127.0.0.15, 127.0.0.17->127.0.0.18, 127.0.0.7->127.0.0.8, 127.0.0.70->127.0.0.68, 127.0.0.32->127.0.0.33, 127.0.0.11->127.0.0.91, 127.0.0.83->127.0.0.84, 127.0.0.49->127.0.0.19, 127.0.0.26->127.0.0.27, 127.0.0.34->127.0.0.36, 127.0.0.81->127.0.0.98, 127.0.0.80->127.0.0.82, 127.0.0.42->127.0.0.41, 127.0.0.22->127.0.0.23, 127.0.0.31->127.0.0.30, 127.0.0.74->127.0.0.75, 127.0.0.60->127.0.0.59, 127.0.0.99->127.0.0.96, 127.0.0.92->127.0.0.94, 127.0.0.100->127.0.0.2, 127.0.0.50->127.0.0.48, 127.0.0.67->127.0.0.69, 127.0.0.35->127.0.0.37, 127.0.0.54->127.0.0.55, 127.0.0.88->127.0.0.90, 127.0.0.39->127.0.0.38, 127.0.0.13->127.0.0.12, 127.0.0.20->127.0.0.21, 127.0.0.1->127.0.0.87, 127.0.0.46->127.0.0.44, 127.0.0.58->127.0.0.86]
(2023-09-04 08:24:23,193) Device.start_the_music> Sharing weights with {1}: [127.0.0.92]
(2023-09-04 08:24:23,193) Device.start_the_music> Number of shares: 1
(2023-09-04 08:24:23,193) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:24:25,225) Comm.send> Sending <Model Update> packet from 127.0.0.94:0 to 127.0.0.92:4000 [Sent].
(2023-09-04 08:24:25,225) Device.roll_call> Waiting for: 
(2023-09-04 08:24:25,226) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 08:24:25,226) Model.merge> Merging weights from 1 devices
(2023-09-04 08:24:25,830) Model.test> Testing finished with (acc, loss): {0.62230003}, {1.53573155}.
(2023-09-04 08:24:25,838) Device.start_the_music> Training round {12} of {20}
(2023-09-04 08:24:26,839) Model.train> Training for 25 epochs.
(2023-09-04 08:24:39,002) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 08:24:39,126) Model.test> Training finished with (acc, loss): {0.96820349}, {0.16254546}.
(2023-09-04 08:24:39,126) Graph.get_activations> Activating 1 subgraphs with 41 edges.
(2023-09-04 08:24:39,126) Graph.get_activations> Activations: 
| subgraph-2 (\w 0.29526641 probability): [127.0.0.80->127.0.0.84, 127.0.0.61->127.0.0.63, 127.0.0.91->127.0.0.89, 127.0.0.29->127.0.0.27, 127.0.0.31->127.0.0.32, 127.0.0.96->127.0.0.90, 127.0.0.36->127.0.0.37, 127.0.0.33->127.0.0.34, 127.0.0.92->127.0.0.93, 127.0.0.70->127.0.0.69, 127.0.0.7->127.0.0.9, 127.0.0.65->127.0.0.67, 127.0.0.39->127.0.0.40, 127.0.0.60->127.0.0.38, 127.0.0.55->127.0.0.57, 127.0.0.62->127.0.0.64, 127.0.0.21->127.0.0.22, 127.0.0.87->127.0.0.85, 127.0.0.2->127.0.0.74, 127.0.0.48->127.0.0.47, 127.0.0.76->127.0.0.77, 127.0.0.4->127.0.0.16, 127.0.0.6->127.0.0.8, 127.0.0.23->127.0.0.24, 127.0.0.66->127.0.0.68, 127.0.0.3->127.0.0.5, 127.0.0.99->127.0.0.97, 127.0.0.71->127.0.0.73, 127.0.0.58->127.0.0.59, 127.0.0.82->127.0.0.81, 127.0.0.25->127.0.0.83, 127.0.0.41->127.0.0.95, 127.0.0.51->127.0.0.53, 127.0.0.17->127.0.0.19, 127.0.0.50->127.0.0.49, 127.0.0.10->127.0.0.11, 127.0.0.72->127.0.0.78, 127.0.0.1->127.0.0.20, 127.0.0.28->127.0.0.43, 127.0.0.56->127.0.0.54, 127.0.0.13->127.0.0.14]
(2023-09-04 08:24:39,126) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 08:24:39,126) Device.start_the_music> Number of shares: 0
(2023-09-04 08:24:39,126) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:24:40,402) Device.roll_call> Waiting for: 
(2023-09-04 08:24:40,410) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 08:24:40,936) Model.test> Testing finished with (acc, loss): {0.46669999}, {1.61685300}.
(2023-09-04 08:24:40,936) Device.start_the_music> Training round {13} of {20}
(2023-09-04 08:24:41,937) Model.train> Training for 25 epochs.
(2023-09-04 08:24:57,909) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 08:24:58,016) Model.test> Training finished with (acc, loss): {0.97456282}, {0.13522805}.
(2023-09-04 08:24:58,016) Graph.get_activations> Activating 1 subgraphs with 36 edges.
(2023-09-04 08:24:58,016) Graph.get_activations> Activations: 
| subgraph-3 (\w 0.36882553 probability): [127.0.0.9->127.0.0.11, 127.0.0.50->127.0.0.51, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.24->127.0.0.29, 127.0.0.99->127.0.0.98, 127.0.0.58->127.0.0.82, 127.0.0.4->127.0.0.79, 127.0.0.69->127.0.0.68, 127.0.0.37->127.0.0.52, 127.0.0.8->127.0.0.65, 127.0.0.49->127.0.0.47, 127.0.0.5->127.0.0.13, 127.0.0.40->127.0.0.41, 127.0.0.57->127.0.0.59, 127.0.0.74->127.0.0.77, 127.0.0.27->127.0.0.46, 127.0.0.32->127.0.0.34, 127.0.0.14->127.0.0.15, 127.0.0.60->127.0.0.61, 127.0.0.86->127.0.0.84, 127.0.0.31->127.0.0.85, 127.0.0.62->127.0.0.81, 127.0.0.89->127.0.0.90, 127.0.0.56->127.0.0.55, 127.0.0.95->127.0.0.94, 127.0.0.75->127.0.0.73, 127.0.0.16->127.0.0.18, 127.0.0.21->127.0.0.23, 127.0.0.66->127.0.0.96, 127.0.0.63->127.0.0.64, 127.0.0.19->127.0.0.45, 127.0.0.17->127.0.0.25, 127.0.0.20->127.0.0.22, 127.0.0.87->127.0.0.88, 127.0.0.36->127.0.0.70]
(2023-09-04 08:24:58,016) Device.start_the_music> Sharing weights with {1}: [127.0.0.95]
(2023-09-04 08:24:58,016) Device.start_the_music> Number of shares: 1
(2023-09-04 08:24:58,016) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:24:59,716) Comm.send> Sending <Model Update> packet from 127.0.0.94:0 to 127.0.0.95:4000 [Sent].
(2023-09-04 08:24:59,716) Device.roll_call> Waiting for: 127.0.0.95
(2023-09-04 08:25:48,371) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.92:0 [Received].
(2023-09-04 08:25:59,735) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.95:0 [Received].
(2023-09-04 08:26:05,779) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 08:26:05,779) Model.merge> Merging weights from 1 devices
(2023-09-04 08:26:06,381) Model.test> Testing finished with (acc, loss): {0.60280001}, {1.07375789}.
(2023-09-04 08:26:06,393) Device.start_the_music> Training round {14} of {20}
(2023-09-04 08:26:07,394) Model.train> Training for 25 epochs.
(2023-09-04 08:26:23,253) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 08:26:23,351) Model.test> Training finished with (acc, loss): {0.96661365}, {0.18011160}.
(2023-09-04 08:26:23,352) Graph.get_activations> Activating 1 subgraphs with 46 edges.
(2023-09-04 08:26:23,353) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.37114890 probability): [127.0.0.57->127.0.0.97, 127.0.0.78->127.0.0.77, 127.0.0.24->127.0.0.56, 127.0.0.9->127.0.0.10, 127.0.0.61->127.0.0.62, 127.0.0.76->127.0.0.64, 127.0.0.5->127.0.0.6, 127.0.0.71->127.0.0.72, 127.0.0.65->127.0.0.63, 127.0.0.52->127.0.0.53, 127.0.0.51->127.0.0.66, 127.0.0.25->127.0.0.43, 127.0.0.95->127.0.0.93, 127.0.0.3->127.0.0.4, 127.0.0.28->127.0.0.29, 127.0.0.16->127.0.0.15, 127.0.0.17->127.0.0.18, 127.0.0.7->127.0.0.8, 127.0.0.70->127.0.0.68, 127.0.0.32->127.0.0.33, 127.0.0.11->127.0.0.91, 127.0.0.83->127.0.0.84, 127.0.0.49->127.0.0.19, 127.0.0.26->127.0.0.27, 127.0.0.34->127.0.0.36, 127.0.0.81->127.0.0.98, 127.0.0.80->127.0.0.82, 127.0.0.42->127.0.0.41, 127.0.0.22->127.0.0.23, 127.0.0.31->127.0.0.30, 127.0.0.74->127.0.0.75, 127.0.0.60->127.0.0.59, 127.0.0.99->127.0.0.96, 127.0.0.92->127.0.0.94, 127.0.0.100->127.0.0.2, 127.0.0.50->127.0.0.48, 127.0.0.67->127.0.0.69, 127.0.0.35->127.0.0.37, 127.0.0.54->127.0.0.55, 127.0.0.88->127.0.0.90, 127.0.0.39->127.0.0.38, 127.0.0.13->127.0.0.12, 127.0.0.20->127.0.0.21, 127.0.0.1->127.0.0.87, 127.0.0.46->127.0.0.44, 127.0.0.58->127.0.0.86]
