(2023-09-04 08:54:28,891) Comm.responder> Started responding
(2023-09-04 09:00:19,123) Device.start_the_music> Sharing weights with {3}: [127.0.0.34, 127.0.0.98, 127.0.0.96]
(2023-09-04 09:00:19,123) Device.start_the_music> Number of shares: 3
(2023-09-04 09:00:19,123) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 09:00:20,733) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.34:4000 [Sent].
(2023-09-04 09:00:20,734) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.98:4000 [Sent].
(2023-09-04 09:00:20,746) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.96:4000 [Sent].
(2023-09-04 09:00:20,746) Device.roll_call> Waiting for: 
(2023-09-04 09:00:20,746) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 09:00:20,747) Model.merge> Merging weights from 3 devices
(2023-09-04 09:00:21,239) Model.test> Testing finished with (acc, loss): {0.43790001}, {1.50062871}.
(2023-09-04 09:00:21,242) Device.start_the_music> Training round {6} of {20}
(2023-09-04 09:00:21,242) Model.train> Training for 50 epochs.
(2023-09-04 09:00:44,237) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 09:00:46,754) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.98:0 [Received].
(2023-09-04 09:00:57,286) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 09:00:57,419) Model.test> Training finished with (acc, loss): {0.94285715}, {0.46991685}.
(2023-09-04 09:00:57,420) Graph.get_activations> Activating 2 subgraphs with 77 edges.
(2023-09-04 09:00:57,420) Graph.get_activations> Activations: 
| subgraph-2 (\w 0.29526641 probability): [127.0.0.1->127.0.0.20, 127.0.0.60->127.0.0.38, 127.0.0.31->127.0.0.32, 127.0.0.50->127.0.0.49, 127.0.0.82->127.0.0.81, 127.0.0.92->127.0.0.93, 127.0.0.36->127.0.0.37, 127.0.0.56->127.0.0.54, 127.0.0.58->127.0.0.59, 127.0.0.39->127.0.0.40, 127.0.0.80->127.0.0.84, 127.0.0.7->127.0.0.9, 127.0.0.71->127.0.0.73, 127.0.0.99->127.0.0.97, 127.0.0.41->127.0.0.95, 127.0.0.66->127.0.0.68, 127.0.0.4->127.0.0.16, 127.0.0.17->127.0.0.19, 127.0.0.21->127.0.0.22, 127.0.0.3->127.0.0.5, 127.0.0.76->127.0.0.77, 127.0.0.61->127.0.0.63, 127.0.0.87->127.0.0.85, 127.0.0.51->127.0.0.53, 127.0.0.2->127.0.0.74, 127.0.0.91->127.0.0.89, 127.0.0.28->127.0.0.43, 127.0.0.6->127.0.0.8, 127.0.0.25->127.0.0.83, 127.0.0.65->127.0.0.67, 127.0.0.48->127.0.0.47, 127.0.0.96->127.0.0.90, 127.0.0.72->127.0.0.78, 127.0.0.55->127.0.0.57, 127.0.0.62->127.0.0.64, 127.0.0.29->127.0.0.27, 127.0.0.33->127.0.0.34, 127.0.0.13->127.0.0.14, 127.0.0.23->127.0.0.24, 127.0.0.10->127.0.0.11, 127.0.0.70->127.0.0.69]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.9->127.0.0.11, 127.0.0.19->127.0.0.45, 127.0.0.31->127.0.0.85, 127.0.0.95->127.0.0.94, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.63->127.0.0.64, 127.0.0.27->127.0.0.46, 127.0.0.60->127.0.0.61, 127.0.0.62->127.0.0.81, 127.0.0.4->127.0.0.79, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.43->127.0.0.42, 127.0.0.86->127.0.0.84, 127.0.0.89->127.0.0.90, 127.0.0.57->127.0.0.59, 127.0.0.16->127.0.0.18, 127.0.0.49->127.0.0.47, 127.0.0.99->127.0.0.98, 127.0.0.20->127.0.0.22, 127.0.0.40->127.0.0.41, 127.0.0.87->127.0.0.88, 127.0.0.66->127.0.0.96, 127.0.0.36->127.0.0.70, 127.0.0.69->127.0.0.68, 127.0.0.56->127.0.0.55, 127.0.0.10->127.0.0.12, 127.0.0.17->127.0.0.25, 127.0.0.50->127.0.0.51, 127.0.0.24->127.0.0.29, 127.0.0.5->127.0.0.13, 127.0.0.37->127.0.0.52, 127.0.0.32->127.0.0.34, 127.0.0.58->127.0.0.82, 127.0.0.14->127.0.0.15]
(2023-09-04 09:00:57,420) Device.start_the_music> Sharing weights with {2}: [127.0.0.98, 127.0.0.97]
(2023-09-04 09:00:57,420) Device.start_the_music> Number of shares: 2
(2023-09-04 09:00:57,420) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 09:00:59,409) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.98:4000 [Sent].
(2023-09-04 09:00:59,411) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 09:00:59,411) Device.roll_call> Waiting for: 
(2023-09-04 09:00:59,412) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 09:00:59,412) Model.merge> Merging weights from 2 devices
(2023-09-04 09:01:00,038) Model.test> Testing finished with (acc, loss): {0.59450001}, {1.33313990}.
(2023-09-04 09:01:00,040) Device.start_the_music> Training round {7} of {20}
(2023-09-04 09:01:00,040) Model.train> Training for 50 epochs.
(2023-09-04 09:01:34,204) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 09:01:34,348) Model.test> Training finished with (acc, loss): {0.94444442}, {0.47089830}.
(2023-09-04 09:01:34,348) Graph.get_activations> Activating 2 subgraphs with 91 edges.
(2023-09-04 09:01:34,348) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41844294 probability): [127.0.0.91->127.0.0.36, 127.0.0.56->127.0.0.40, 127.0.0.93->127.0.0.94, 127.0.0.99->127.0.0.34, 127.0.0.58->127.0.0.44, 127.0.0.65->127.0.0.57, 127.0.0.67->127.0.0.68, 127.0.0.38->127.0.0.69, 127.0.0.8->127.0.0.10, 127.0.0.19->127.0.0.21, 127.0.0.87->127.0.0.76, 127.0.0.39->127.0.0.37, 127.0.0.9->127.0.0.49, 127.0.0.71->127.0.0.70, 127.0.0.29->127.0.0.31, 127.0.0.83->127.0.0.82, 127.0.0.53->127.0.0.54, 127.0.0.88->127.0.0.89, 127.0.0.30->127.0.0.32, 127.0.0.15->127.0.0.17, 127.0.0.16->127.0.0.14, 127.0.0.48->127.0.0.46, 127.0.0.79->127.0.0.81, 127.0.0.28->127.0.0.27, 127.0.0.6->127.0.0.7, 127.0.0.85->127.0.0.84, 127.0.0.97->127.0.0.96, 127.0.0.43->127.0.0.41, 127.0.0.74->127.0.0.23, 127.0.0.66->127.0.0.64, 127.0.0.1->127.0.0.100, 127.0.0.2->127.0.0.3, 127.0.0.4->127.0.0.5, 127.0.0.25->127.0.0.24, 127.0.0.62->127.0.0.75, 127.0.0.52->127.0.0.51, 127.0.0.80->127.0.0.78, 127.0.0.50->127.0.0.33, 127.0.0.13->127.0.0.11, 127.0.0.59->127.0.0.61, 127.0.0.90->127.0.0.92, 127.0.0.20->127.0.0.18, 127.0.0.95->127.0.0.72, 127.0.0.26->127.0.0.60, 127.0.0.45->127.0.0.47]
| subgraph-1 (\w 0.37114890 probability): [127.0.0.80->127.0.0.82, 127.0.0.25->127.0.0.43, 127.0.0.22->127.0.0.23, 127.0.0.31->127.0.0.30, 127.0.0.92->127.0.0.94, 127.0.0.3->127.0.0.4, 127.0.0.34->127.0.0.36, 127.0.0.95->127.0.0.93, 127.0.0.81->127.0.0.98, 127.0.0.65->127.0.0.63, 127.0.0.71->127.0.0.72, 127.0.0.24->127.0.0.56, 127.0.0.26->127.0.0.27, 127.0.0.100->127.0.0.2, 127.0.0.70->127.0.0.68, 127.0.0.50->127.0.0.48, 127.0.0.49->127.0.0.19, 127.0.0.39->127.0.0.38, 127.0.0.52->127.0.0.53, 127.0.0.88->127.0.0.90, 127.0.0.5->127.0.0.6, 127.0.0.42->127.0.0.41, 127.0.0.74->127.0.0.75, 127.0.0.11->127.0.0.91, 127.0.0.54->127.0.0.55, 127.0.0.83->127.0.0.84, 127.0.0.51->127.0.0.66, 127.0.0.13->127.0.0.12, 127.0.0.35->127.0.0.37, 127.0.0.76->127.0.0.64, 127.0.0.1->127.0.0.87, 127.0.0.28->127.0.0.29, 127.0.0.46->127.0.0.44, 127.0.0.16->127.0.0.15, 127.0.0.20->127.0.0.21, 127.0.0.61->127.0.0.62, 127.0.0.58->127.0.0.86, 127.0.0.7->127.0.0.8, 127.0.0.17->127.0.0.18, 127.0.0.78->127.0.0.77, 127.0.0.57->127.0.0.97, 127.0.0.67->127.0.0.69, 127.0.0.32->127.0.0.33, 127.0.0.60->127.0.0.59, 127.0.0.99->127.0.0.96, 127.0.0.9->127.0.0.10]
(2023-09-04 09:01:34,349) Device.start_the_music> Sharing weights with {2}: [127.0.0.34, 127.0.0.96]
(2023-09-04 09:01:34,349) Device.start_the_music> Number of shares: 2
(2023-09-04 09:01:34,349) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 09:01:36,060) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.34:4000 [Sent].
(2023-09-04 09:01:36,070) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.96:4000 [Sent].
(2023-09-04 09:01:36,070) Device.roll_call> Waiting for: 127.0.0.34, 127.0.0.96
(2023-09-04 09:01:37,678) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.96:0 [Received].
(2023-09-04 09:01:48,548) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.34:0 [Received].
(2023-09-04 09:01:52,085) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 09:01:52,085) Model.merge> Merging weights from 2 devices
(2023-09-04 09:01:52,635) Model.test> Testing finished with (acc, loss): {0.73299998}, {0.93905967}.
(2023-09-04 09:01:52,637) Device.start_the_music> Training round {8} of {20}
(2023-09-04 09:01:52,638) Model.train> Training for 50 epochs.
(2023-09-04 09:02:35,773) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.96:0 [Received].
(2023-09-04 09:02:39,099) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 09:02:39,259) Model.test> Training finished with (acc, loss): {0.95714283}, {0.37730756}.
(2023-09-04 09:02:39,259) Graph.get_activations> Activating 0 subgraphs with 0 edges.
(2023-09-04 09:02:39,259) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 09:02:39,259) Device.start_the_music> Number of shares: 0
(2023-09-04 09:02:39,259) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 09:02:41,484) Device.roll_call> Waiting for: 
(2023-09-04 09:02:41,484) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 09:02:42,048) Model.test> Testing finished with (acc, loss): {0.52829999}, {1.17141294}.
(2023-09-04 09:02:42,049) Device.start_the_music> Training round {9} of {20}
(2023-09-04 09:02:42,049) Model.train> Training for 50 epochs.
(2023-09-04 09:03:17,581) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.98:0 [Received].
(2023-09-04 09:03:28,637) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 09:03:28,747) Model.test> Training finished with (acc, loss): {0.88253969}, {0.54001623}.
(2023-09-04 09:03:28,747) Graph.get_activations> Activating 1 subgraphs with 46 edges.
(2023-09-04 09:03:28,748) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.37114890 probability): [127.0.0.80->127.0.0.82, 127.0.0.25->127.0.0.43, 127.0.0.22->127.0.0.23, 127.0.0.31->127.0.0.30, 127.0.0.92->127.0.0.94, 127.0.0.3->127.0.0.4, 127.0.0.34->127.0.0.36, 127.0.0.95->127.0.0.93, 127.0.0.81->127.0.0.98, 127.0.0.65->127.0.0.63, 127.0.0.71->127.0.0.72, 127.0.0.24->127.0.0.56, 127.0.0.26->127.0.0.27, 127.0.0.100->127.0.0.2, 127.0.0.70->127.0.0.68, 127.0.0.50->127.0.0.48, 127.0.0.49->127.0.0.19, 127.0.0.39->127.0.0.38, 127.0.0.52->127.0.0.53, 127.0.0.88->127.0.0.90, 127.0.0.5->127.0.0.6, 127.0.0.42->127.0.0.41, 127.0.0.74->127.0.0.75, 127.0.0.11->127.0.0.91, 127.0.0.54->127.0.0.55, 127.0.0.83->127.0.0.84, 127.0.0.51->127.0.0.66, 127.0.0.13->127.0.0.12, 127.0.0.35->127.0.0.37, 127.0.0.76->127.0.0.64, 127.0.0.1->127.0.0.87, 127.0.0.28->127.0.0.29, 127.0.0.46->127.0.0.44, 127.0.0.16->127.0.0.15, 127.0.0.20->127.0.0.21, 127.0.0.61->127.0.0.62, 127.0.0.58->127.0.0.86, 127.0.0.7->127.0.0.8, 127.0.0.17->127.0.0.18, 127.0.0.78->127.0.0.77, 127.0.0.57->127.0.0.97, 127.0.0.67->127.0.0.69, 127.0.0.32->127.0.0.33, 127.0.0.60->127.0.0.59, 127.0.0.99->127.0.0.96, 127.0.0.9->127.0.0.10]
(2023-09-04 09:03:28,748) Device.start_the_music> Sharing weights with {1}: [127.0.0.96]
(2023-09-04 09:03:28,748) Device.start_the_music> Number of shares: 1
(2023-09-04 09:03:28,748) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 09:03:29,992) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.96:4000 [Sent].
(2023-09-04 09:03:29,993) Device.roll_call> Waiting for: 
(2023-09-04 09:03:29,993) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 09:03:29,993) Model.merge> Merging weights from 1 devices
(2023-09-04 09:03:30,499) Model.test> Testing finished with (acc, loss): {0.76279998}, {0.86827815}.
(2023-09-04 09:03:30,500) Device.start_the_music> Training round {10} of {20}
(2023-09-04 09:03:30,500) Model.train> Training for 50 epochs.
(2023-09-04 09:03:54,039) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 09:04:02,834) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 09:04:02,942) Model.test> Training finished with (acc, loss): {0.88730156}, {0.59804362}.
(2023-09-04 09:04:02,947) Graph.get_activations> Activating 3 subgraphs with 99 edges.
(2023-09-04 09:04:02,947) Graph.get_activations> Activations: 
| subgraph-2 (\w 0.29526641 probability): [127.0.0.1->127.0.0.20, 127.0.0.60->127.0.0.38, 127.0.0.31->127.0.0.32, 127.0.0.50->127.0.0.49, 127.0.0.82->127.0.0.81, 127.0.0.92->127.0.0.93, 127.0.0.36->127.0.0.37, 127.0.0.56->127.0.0.54, 127.0.0.58->127.0.0.59, 127.0.0.39->127.0.0.40, 127.0.0.80->127.0.0.84, 127.0.0.7->127.0.0.9, 127.0.0.71->127.0.0.73, 127.0.0.99->127.0.0.97, 127.0.0.41->127.0.0.95, 127.0.0.66->127.0.0.68, 127.0.0.4->127.0.0.16, 127.0.0.17->127.0.0.19, 127.0.0.21->127.0.0.22, 127.0.0.3->127.0.0.5, 127.0.0.76->127.0.0.77, 127.0.0.61->127.0.0.63, 127.0.0.87->127.0.0.85, 127.0.0.51->127.0.0.53, 127.0.0.2->127.0.0.74, 127.0.0.91->127.0.0.89, 127.0.0.28->127.0.0.43, 127.0.0.6->127.0.0.8, 127.0.0.25->127.0.0.83, 127.0.0.65->127.0.0.67, 127.0.0.48->127.0.0.47, 127.0.0.96->127.0.0.90, 127.0.0.72->127.0.0.78, 127.0.0.55->127.0.0.57, 127.0.0.62->127.0.0.64, 127.0.0.29->127.0.0.27, 127.0.0.33->127.0.0.34, 127.0.0.13->127.0.0.14, 127.0.0.23->127.0.0.24, 127.0.0.10->127.0.0.11, 127.0.0.70->127.0.0.69]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.9->127.0.0.11, 127.0.0.19->127.0.0.45, 127.0.0.31->127.0.0.85, 127.0.0.95->127.0.0.94, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.63->127.0.0.64, 127.0.0.27->127.0.0.46, 127.0.0.60->127.0.0.61, 127.0.0.62->127.0.0.81, 127.0.0.4->127.0.0.79, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.43->127.0.0.42, 127.0.0.86->127.0.0.84, 127.0.0.89->127.0.0.90, 127.0.0.57->127.0.0.59, 127.0.0.16->127.0.0.18, 127.0.0.49->127.0.0.47, 127.0.0.99->127.0.0.98, 127.0.0.20->127.0.0.22, 127.0.0.40->127.0.0.41, 127.0.0.87->127.0.0.88, 127.0.0.66->127.0.0.96, 127.0.0.36->127.0.0.70, 127.0.0.69->127.0.0.68, 127.0.0.56->127.0.0.55, 127.0.0.10->127.0.0.12, 127.0.0.17->127.0.0.25, 127.0.0.50->127.0.0.51, 127.0.0.24->127.0.0.29, 127.0.0.5->127.0.0.13, 127.0.0.37->127.0.0.52, 127.0.0.32->127.0.0.34, 127.0.0.58->127.0.0.82, 127.0.0.14->127.0.0.15]
| subgraph-4 (\w 0.17436671 probability): [127.0.0.53->127.0.0.55, 127.0.0.13->127.0.0.15, 127.0.0.31->127.0.0.99, 127.0.0.69->127.0.0.75, 127.0.0.52->127.0.0.54, 127.0.0.11->127.0.0.12, 127.0.0.96->127.0.0.94, 127.0.0.56->127.0.0.58, 127.0.0.60->127.0.0.62, 127.0.0.4->127.0.0.80, 127.0.0.47->127.0.0.86, 127.0.0.23->127.0.0.67, 127.0.0.82->127.0.0.73, 127.0.0.34->127.0.0.40, 127.0.0.29->127.0.0.71, 127.0.0.22->127.0.0.24, 127.0.0.17->127.0.0.28, 127.0.0.32->127.0.0.42, 127.0.0.70->127.0.0.72, 127.0.0.18->127.0.0.19, 127.0.0.21->127.0.0.48, 127.0.0.95->127.0.0.97]
(2023-09-04 09:04:02,947) Device.start_the_music> Sharing weights with {3}: [127.0.0.98, 127.0.0.31, 127.0.0.97]
(2023-09-04 09:04:02,947) Device.start_the_music> Number of shares: 3
(2023-09-04 09:04:02,947) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 09:04:03,507) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.98:4000 [Sent].
(2023-09-04 09:04:03,509) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.31:4000 [Sent].
(2023-09-04 09:04:03,511) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 09:04:03,511) Device.roll_call> Waiting for: 127.0.0.31
(2023-09-04 09:04:11,082) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.96:0 [Received].
(2023-09-04 09:04:47,436) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.31:0 [Received].
(2023-09-04 09:04:53,563) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 09:04:53,563) Model.merge> Merging weights from 3 devices
(2023-09-04 09:04:54,242) Model.test> Testing finished with (acc, loss): {0.74360001}, {0.90369749}.
(2023-09-04 09:04:54,244) Device.start_the_music> Training round {11} of {20}
(2023-09-04 09:04:54,244) Model.train> Training for 50 epochs.
(2023-09-04 09:05:32,631) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 09:05:37,129) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 09:05:37,323) Model.test> Training finished with (acc, loss): {0.86666667}, {0.69531685}.
(2023-09-04 09:05:37,323) Graph.get_activations> Activating 1 subgraphs with 46 edges.
(2023-09-04 09:05:37,323) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.37114890 probability): [127.0.0.80->127.0.0.82, 127.0.0.25->127.0.0.43, 127.0.0.22->127.0.0.23, 127.0.0.31->127.0.0.30, 127.0.0.92->127.0.0.94, 127.0.0.3->127.0.0.4, 127.0.0.34->127.0.0.36, 127.0.0.95->127.0.0.93, 127.0.0.81->127.0.0.98, 127.0.0.65->127.0.0.63, 127.0.0.71->127.0.0.72, 127.0.0.24->127.0.0.56, 127.0.0.26->127.0.0.27, 127.0.0.100->127.0.0.2, 127.0.0.70->127.0.0.68, 127.0.0.50->127.0.0.48, 127.0.0.49->127.0.0.19, 127.0.0.39->127.0.0.38, 127.0.0.52->127.0.0.53, 127.0.0.88->127.0.0.90, 127.0.0.5->127.0.0.6, 127.0.0.42->127.0.0.41, 127.0.0.74->127.0.0.75, 127.0.0.11->127.0.0.91, 127.0.0.54->127.0.0.55, 127.0.0.83->127.0.0.84, 127.0.0.51->127.0.0.66, 127.0.0.13->127.0.0.12, 127.0.0.35->127.0.0.37, 127.0.0.76->127.0.0.64, 127.0.0.1->127.0.0.87, 127.0.0.28->127.0.0.29, 127.0.0.46->127.0.0.44, 127.0.0.16->127.0.0.15, 127.0.0.20->127.0.0.21, 127.0.0.61->127.0.0.62, 127.0.0.58->127.0.0.86, 127.0.0.7->127.0.0.8, 127.0.0.17->127.0.0.18, 127.0.0.78->127.0.0.77, 127.0.0.57->127.0.0.97, 127.0.0.67->127.0.0.69, 127.0.0.32->127.0.0.33, 127.0.0.60->127.0.0.59, 127.0.0.99->127.0.0.96, 127.0.0.9->127.0.0.10]
(2023-09-04 09:05:37,323) Device.start_the_music> Sharing weights with {1}: [127.0.0.96]
(2023-09-04 09:05:37,323) Device.start_the_music> Number of shares: 1
(2023-09-04 09:05:37,324) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 09:05:39,369) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.96:4000 [Sent].
(2023-09-04 09:05:39,370) Device.roll_call> Waiting for: 
(2023-09-04 09:05:39,370) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 09:05:39,370) Model.merge> Merging weights from 1 devices
(2023-09-04 09:05:39,907) Model.test> Testing finished with (acc, loss): {0.76059997}, {0.80528110}.
(2023-09-04 09:05:39,909) Device.start_the_music> Training round {12} of {20}
(2023-09-04 09:05:39,909) Model.train> Training for 50 epochs.
(2023-09-04 09:05:42,507) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.98:0 [Received].
(2023-09-04 09:06:15,697) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 09:06:15,779) Model.test> Training finished with (acc, loss): {0.81746030}, {0.82373899}.
(2023-09-04 09:06:15,779) Graph.get_activations> Activating 1 subgraphs with 41 edges.
(2023-09-04 09:06:15,779) Graph.get_activations> Activations: 
| subgraph-2 (\w 0.29526641 probability): [127.0.0.1->127.0.0.20, 127.0.0.60->127.0.0.38, 127.0.0.31->127.0.0.32, 127.0.0.50->127.0.0.49, 127.0.0.82->127.0.0.81, 127.0.0.92->127.0.0.93, 127.0.0.36->127.0.0.37, 127.0.0.56->127.0.0.54, 127.0.0.58->127.0.0.59, 127.0.0.39->127.0.0.40, 127.0.0.80->127.0.0.84, 127.0.0.7->127.0.0.9, 127.0.0.71->127.0.0.73, 127.0.0.99->127.0.0.97, 127.0.0.41->127.0.0.95, 127.0.0.66->127.0.0.68, 127.0.0.4->127.0.0.16, 127.0.0.17->127.0.0.19, 127.0.0.21->127.0.0.22, 127.0.0.3->127.0.0.5, 127.0.0.76->127.0.0.77, 127.0.0.61->127.0.0.63, 127.0.0.87->127.0.0.85, 127.0.0.51->127.0.0.53, 127.0.0.2->127.0.0.74, 127.0.0.91->127.0.0.89, 127.0.0.28->127.0.0.43, 127.0.0.6->127.0.0.8, 127.0.0.25->127.0.0.83, 127.0.0.65->127.0.0.67, 127.0.0.48->127.0.0.47, 127.0.0.96->127.0.0.90, 127.0.0.72->127.0.0.78, 127.0.0.55->127.0.0.57, 127.0.0.62->127.0.0.64, 127.0.0.29->127.0.0.27, 127.0.0.33->127.0.0.34, 127.0.0.13->127.0.0.14, 127.0.0.23->127.0.0.24, 127.0.0.10->127.0.0.11, 127.0.0.70->127.0.0.69]
(2023-09-04 09:06:15,779) Device.start_the_music> Sharing weights with {1}: [127.0.0.97]
(2023-09-04 09:06:15,780) Device.start_the_music> Number of shares: 1
(2023-09-04 09:06:15,780) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 09:06:17,365) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 09:06:17,366) Device.roll_call> Waiting for: 
(2023-09-04 09:06:17,366) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 09:06:17,366) Model.merge> Merging weights from 1 devices
(2023-09-04 09:06:17,935) Model.test> Testing finished with (acc, loss): {0.69410002}, {0.88136840}.
(2023-09-04 09:06:17,937) Device.start_the_music> Training round {13} of {20}
(2023-09-04 09:06:17,937) Model.train> Training for 50 epochs.
(2023-09-04 09:06:52,469) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.96:0 [Received].
(2023-09-04 09:07:05,862) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 09:07:06,000) Model.test> Training finished with (acc, loss): {0.81428570}, {0.82964313}.
(2023-09-04 09:07:06,000) Graph.get_activations> Activating 1 subgraphs with 36 edges.
(2023-09-04 09:07:06,000) Graph.get_activations> Activations: 
| subgraph-3 (\w 0.36882553 probability): [127.0.0.9->127.0.0.11, 127.0.0.19->127.0.0.45, 127.0.0.31->127.0.0.85, 127.0.0.95->127.0.0.94, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.63->127.0.0.64, 127.0.0.27->127.0.0.46, 127.0.0.60->127.0.0.61, 127.0.0.62->127.0.0.81, 127.0.0.4->127.0.0.79, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.43->127.0.0.42, 127.0.0.86->127.0.0.84, 127.0.0.89->127.0.0.90, 127.0.0.57->127.0.0.59, 127.0.0.16->127.0.0.18, 127.0.0.49->127.0.0.47, 127.0.0.99->127.0.0.98, 127.0.0.20->127.0.0.22, 127.0.0.40->127.0.0.41, 127.0.0.87->127.0.0.88, 127.0.0.66->127.0.0.96, 127.0.0.36->127.0.0.70, 127.0.0.69->127.0.0.68, 127.0.0.56->127.0.0.55, 127.0.0.10->127.0.0.12, 127.0.0.17->127.0.0.25, 127.0.0.50->127.0.0.51, 127.0.0.24->127.0.0.29, 127.0.0.5->127.0.0.13, 127.0.0.37->127.0.0.52, 127.0.0.32->127.0.0.34, 127.0.0.58->127.0.0.82, 127.0.0.14->127.0.0.15]
(2023-09-04 09:07:06,001) Device.start_the_music> Sharing weights with {1}: [127.0.0.98]
(2023-09-04 09:07:06,001) Device.start_the_music> Number of shares: 1
(2023-09-04 09:07:06,001) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 09:07:08,141) Comm.send> Sending <Model Update> packet from 127.0.0.99:0 to 127.0.0.98:4000 [Sent].
(2023-09-04 09:07:08,141) Device.roll_call> Waiting for: 
(2023-09-04 09:07:08,141) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 09:07:08,141) Model.merge> Merging weights from 1 devices
(2023-09-04 09:07:08,748) Model.test> Testing finished with (acc, loss): {0.53850001}, {1.28681540}.
(2023-09-04 09:07:08,750) Device.start_the_music> Training round {14} of {20}
(2023-09-04 09:07:08,750) Model.train> Training for 50 epochs.
(2023-09-04 09:07:56,864) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 09:07:57,019) Model.test> Training finished with (acc, loss): {0.81746030}, {0.82315063}.
(2023-09-04 09:07:57,019) Graph.get_activations> Activating 1 subgraphs with 46 edges.
(2023-09-04 09:07:57,019) Graph.get_activations> Activations: 
