(2023-09-04 03:57:24,912) Comm.responder> Started responding
| subgraph-2 (\w 0.69684116 probability): [127.0.0.97->127.0.0.95, 127.0.0.3->127.0.0.5, 127.0.0.54->127.0.0.51, 127.0.0.32->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.16->127.0.0.20, 127.0.0.91->127.0.0.93, 127.0.0.88->127.0.0.79, 127.0.0.84->127.0.0.85, 127.0.0.27->127.0.0.33, 127.0.0.6->127.0.0.9, 127.0.0.17->127.0.0.13, 127.0.0.64->127.0.0.62, 127.0.0.82->127.0.0.83, 127.0.0.72->127.0.0.69, 127.0.0.100->127.0.0.81, 127.0.0.31->127.0.0.30, 127.0.0.22->127.0.0.24, 127.0.0.37->127.0.0.38, 127.0.0.80->127.0.0.77, 127.0.0.73->127.0.0.76, 127.0.0.92->127.0.0.90, 127.0.0.8->127.0.0.4, 127.0.0.98->127.0.0.50, 127.0.0.71->127.0.0.68, 127.0.0.75->127.0.0.74, 127.0.0.44->127.0.0.43, 127.0.0.41->127.0.0.96, 127.0.0.47->127.0.0.35, 127.0.0.18->127.0.0.19, 127.0.0.65->127.0.0.61, 127.0.0.11->127.0.0.12, 127.0.0.46->127.0.0.42, 127.0.0.40->127.0.0.36, 127.0.0.94->127.0.0.70, 127.0.0.57->127.0.0.58, 127.0.0.28->127.0.0.25, 127.0.0.53->127.0.0.49, 127.0.0.26->127.0.0.34, 127.0.0.1->127.0.0.78, 127.0.0.7->127.0.0.10, 127.0.0.60->127.0.0.59, 127.0.0.15->127.0.0.14, 127.0.0.66->127.0.0.87, 127.0.0.2->127.0.0.99, 127.0.0.63->127.0.0.39, 127.0.0.86->127.0.0.89, 127.0.0.56->127.0.0.55]
| subgraph-3 (\w 0.44299669 probability): [127.0.0.72->127.0.0.70, 127.0.0.25->127.0.0.27, 127.0.0.28->127.0.0.51, 127.0.0.31->127.0.0.33, 127.0.0.37->127.0.0.40, 127.0.0.35->127.0.0.34, 127.0.0.55->127.0.0.57, 127.0.0.12->127.0.0.16, 127.0.0.74->127.0.0.76, 127.0.0.26->127.0.0.29, 127.0.0.71->127.0.0.73, 127.0.0.77->127.0.0.36, 127.0.0.5->127.0.0.7, 127.0.0.80->127.0.0.79, 127.0.0.53->127.0.0.50, 127.0.0.46->127.0.0.19, 127.0.0.4->127.0.0.3, 127.0.0.58->127.0.0.59, 127.0.0.52->127.0.0.87, 127.0.0.18->127.0.0.20, 127.0.0.98->127.0.0.54, 127.0.0.47->127.0.0.49, 127.0.0.78->127.0.0.41, 127.0.0.64->127.0.0.61, 127.0.0.99->127.0.0.43, 127.0.0.10->127.0.0.13, 127.0.0.65->127.0.0.62, 127.0.0.32->127.0.0.30, 127.0.0.94->127.0.0.90, 127.0.0.63->127.0.0.66, 127.0.0.2->127.0.0.56, 127.0.0.69->127.0.0.67, 127.0.0.8->127.0.0.6, 127.0.0.84->127.0.0.83, 127.0.0.22->127.0.0.23, 127.0.0.44->127.0.0.45, 127.0.0.100->127.0.0.97, 127.0.0.92->127.0.0.91, 127.0.0.21->127.0.0.24, 127.0.0.85->127.0.0.81, 127.0.0.17->127.0.0.14, 127.0.0.38->127.0.0.39, 127.0.0.1->127.0.0.15, 127.0.0.82->127.0.0.86, 127.0.0.9->127.0.0.11, 127.0.0.75->127.0.0.89]
| subgraph-4 (\w 0.66782731 probability): [127.0.0.37->127.0.0.41, 127.0.0.18->127.0.0.42, 127.0.0.30->127.0.0.28, 127.0.0.24->127.0.0.27, 127.0.0.29->127.0.0.60, 127.0.0.66->127.0.0.70, 127.0.0.12->127.0.0.14, 127.0.0.84->127.0.0.87, 127.0.0.20->127.0.0.19, 127.0.0.32->127.0.0.33, 127.0.0.99->127.0.0.44, 127.0.0.53->127.0.0.52, 127.0.0.56->127.0.0.58, 127.0.0.40->127.0.0.39, 127.0.0.59->127.0.0.62, 127.0.0.1->127.0.0.8, 127.0.0.78->127.0.0.74, 127.0.0.98->127.0.0.57, 127.0.0.80->127.0.0.96, 127.0.0.31->127.0.0.34, 127.0.0.23->127.0.0.26, 127.0.0.9->127.0.0.13, 127.0.0.64->127.0.0.63, 127.0.0.21->127.0.0.69, 127.0.0.22->127.0.0.25, 127.0.0.85->127.0.0.89, 127.0.0.92->127.0.0.93, 127.0.0.77->127.0.0.71, 127.0.0.83->127.0.0.81, 127.0.0.5->127.0.0.17, 127.0.0.15->127.0.0.16, 127.0.0.82->127.0.0.88, 127.0.0.79->127.0.0.76, 127.0.0.10->127.0.0.11, 127.0.0.94->127.0.0.91, 127.0.0.3->127.0.0.6, 127.0.0.46->127.0.0.43, 127.0.0.47->127.0.0.50, 127.0.0.45->127.0.0.49, 127.0.0.55->127.0.0.75, 127.0.0.4->127.0.0.7, 127.0.0.35->127.0.0.54, 127.0.0.72->127.0.0.86, 127.0.0.2->127.0.0.65, 127.0.0.51->127.0.0.68]
| subgraph-5 (\w 0.78548164 probability): [127.0.0.20->127.0.0.22, 127.0.0.13->127.0.0.16, 127.0.0.27->127.0.0.29, 127.0.0.56->127.0.0.57, 127.0.0.44->127.0.0.46, 127.0.0.31->127.0.0.60, 127.0.0.69->127.0.0.68, 127.0.0.11->127.0.0.82, 127.0.0.84->127.0.0.86, 127.0.0.72->127.0.0.75, 127.0.0.77->127.0.0.73, 127.0.0.91->127.0.0.95, 127.0.0.18->127.0.0.45, 127.0.0.12->127.0.0.47, 127.0.0.64->127.0.0.66, 127.0.0.98->127.0.0.96, 127.0.0.71->127.0.0.70, 127.0.0.36->127.0.0.52, 127.0.0.9->127.0.0.37, 127.0.0.89->127.0.0.90, 127.0.0.2->127.0.0.32, 127.0.0.28->127.0.0.24, 127.0.0.6->127.0.0.55, 127.0.0.15->127.0.0.17, 127.0.0.25->127.0.0.35, 127.0.0.51->127.0.0.49, 127.0.0.78->127.0.0.76, 127.0.0.8->127.0.0.7, 127.0.0.43->127.0.0.39, 127.0.0.19->127.0.0.23, 127.0.0.58->127.0.0.62, 127.0.0.26->127.0.0.54, 127.0.0.61->127.0.0.93, 127.0.0.99->127.0.0.80, 127.0.0.53->127.0.0.83, 127.0.0.94->127.0.0.92, 127.0.0.21->127.0.0.48, 127.0.0.85->127.0.0.88, 127.0.0.42->127.0.0.40, 127.0.0.65->127.0.0.63, 127.0.0.4->127.0.0.100, 127.0.0.34->127.0.0.38, 127.0.0.10->127.0.0.14, 127.0.0.30->127.0.0.33]
| subgraph-7 (\w 0.52165003 probability): [127.0.0.7->127.0.0.9, 127.0.0.51->127.0.0.50, 127.0.0.88->127.0.0.90, 127.0.0.99->127.0.0.95, 127.0.0.65->127.0.0.67, 127.0.0.38->127.0.0.41, 127.0.0.44->127.0.0.92, 127.0.0.77->127.0.0.74, 127.0.0.8->127.0.0.11, 127.0.0.31->127.0.0.83, 127.0.0.13->127.0.0.14, 127.0.0.28->127.0.0.75, 127.0.0.97->127.0.0.96, 127.0.0.24->127.0.0.26, 127.0.0.42->127.0.0.45, 127.0.0.35->127.0.0.33, 127.0.0.64->127.0.0.68, 127.0.0.98->127.0.0.100, 127.0.0.4->127.0.0.18, 127.0.0.30->127.0.0.71, 127.0.0.63->127.0.0.61, 127.0.0.87->127.0.0.86, 127.0.0.52->127.0.0.49, 127.0.0.20->127.0.0.43, 127.0.0.94->127.0.0.93, 127.0.0.17->127.0.0.21, 127.0.0.56->127.0.0.60, 127.0.0.10->127.0.0.53, 127.0.0.19->127.0.0.22, 127.0.0.57->127.0.0.59, 127.0.0.46->127.0.0.47, 127.0.0.69->127.0.0.73, 127.0.0.34->127.0.0.66, 127.0.0.15->127.0.0.32, 127.0.0.78->127.0.0.81]
(2023-09-04 04:16:48,651) Device.start_the_music> Sharing weights with {6}: [127.0.0.64, 127.0.0.67, 127.0.0.69, 127.0.0.51, 127.0.0.71, 127.0.0.70]
(2023-09-04 04:16:48,651) Device.start_the_music> Number of shares: 6
(2023-09-04 04:16:48,651) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:16:49,013) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.64:4000 [Sent].
(2023-09-04 04:16:49,015) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.67:4000 [Sent].
(2023-09-04 04:16:49,016) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.69:4000 [Sent].
(2023-09-04 04:16:49,017) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.51:4000 [Sent].
(2023-09-04 04:16:49,019) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.71:4000 [Sent].
(2023-09-04 04:16:49,020) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.70:4000 [Sent].
(2023-09-04 04:16:49,020) Device.roll_call> Waiting for: 127.0.0.64, 127.0.0.70, 127.0.0.69, 127.0.0.51, 127.0.0.71
(2023-09-04 04:16:49,109) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.70:0 [Received].
(2023-09-04 04:16:49,152) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.69:0 [Received].
(2023-09-04 04:16:49,800) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.71:0 [Received].
(2023-09-04 04:16:55,029) Device.roll_call> 5 of 5 devices replied.
(2023-09-04 04:16:55,029) Model.merge> Merging weights from 6 devices
(2023-09-04 04:16:55,579) Model.test> Testing finished with (acc, loss): {0.87769997}, {0.49690008}.
(2023-09-04 04:16:55,582) Device.start_the_music> Training round {51} of {100}
(2023-09-04 04:16:55,582) Model.train> Training for 10 epochs.
(2023-09-04 04:17:03,521) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.51:0 [Received].
(2023-09-04 04:17:04,047) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.67:0 [Received].
(2023-09-04 04:17:06,387) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 04:17:06,511) Model.test> Training finished with (acc, loss): {0.93851131}, {0.29399222}.
(2023-09-04 04:17:06,512) Graph.get_activations> Activating 5 subgraphs with 224 edges.
(2023-09-04 04:17:06,512) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68194770 probability): [127.0.0.75->127.0.0.71, 127.0.0.72->127.0.0.51, 127.0.0.69->127.0.0.66, 127.0.0.63->127.0.0.59, 127.0.0.84->127.0.0.81, 127.0.0.96->127.0.0.93, 127.0.0.31->127.0.0.28, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.73, 127.0.0.25->127.0.0.29, 127.0.0.65->127.0.0.22, 127.0.0.36->127.0.0.38, 127.0.0.23->127.0.0.24, 127.0.0.56->127.0.0.47, 127.0.0.80->127.0.0.46, 127.0.0.99->127.0.0.35, 127.0.0.70->127.0.0.74, 127.0.0.92->127.0.0.88, 127.0.0.77->127.0.0.26, 127.0.0.64->127.0.0.53, 127.0.0.19->127.0.0.21, 127.0.0.94->127.0.0.39, 127.0.0.82->127.0.0.42, 127.0.0.57->127.0.0.61, 127.0.0.98->127.0.0.7, 127.0.0.32->127.0.0.16, 127.0.0.48->127.0.0.49, 127.0.0.55->127.0.0.41, 127.0.0.37->127.0.0.34, 127.0.0.15->127.0.0.11, 127.0.0.91->127.0.0.89, 127.0.0.54->127.0.0.50, 127.0.0.60->127.0.0.58, 127.0.0.5->127.0.0.9, 127.0.0.1->127.0.0.2, 127.0.0.100->127.0.0.33, 127.0.0.97->127.0.0.86, 127.0.0.45->127.0.0.40, 127.0.0.44->127.0.0.20, 127.0.0.78->127.0.0.14, 127.0.0.18->127.0.0.17, 127.0.0.30->127.0.0.27, 127.0.0.85->127.0.0.87, 127.0.0.68->127.0.0.67, 127.0.0.4->127.0.0.6, 127.0.0.83->127.0.0.79, 127.0.0.8->127.0.0.3]
| subgraph-1 (\w 0.92370897 probability): [127.0.0.85->127.0.0.86, 127.0.0.16->127.0.0.63, 127.0.0.18->127.0.0.14, 127.0.0.44->127.0.0.41, 127.0.0.17->127.0.0.20, 127.0.0.68->127.0.0.70, 127.0.0.55->127.0.0.52, 127.0.0.92->127.0.0.89, 127.0.0.30->127.0.0.26, 127.0.0.64->127.0.0.60, 127.0.0.42->127.0.0.38, 127.0.0.32->127.0.0.28, 127.0.0.96->127.0.0.95, 127.0.0.80->127.0.0.76, 127.0.0.48->127.0.0.79, 127.0.0.15->127.0.0.13, 127.0.0.2->127.0.0.4, 127.0.0.21->127.0.0.22, 127.0.0.78->127.0.0.19, 127.0.0.46->127.0.0.40, 127.0.0.66->127.0.0.62, 127.0.0.37->127.0.0.35, 127.0.0.11->127.0.0.77, 127.0.0.84->127.0.0.51, 127.0.0.69->127.0.0.59, 127.0.0.49->127.0.0.50, 127.0.0.72->127.0.0.12, 127.0.0.54->127.0.0.57, 127.0.0.82->127.0.0.81, 127.0.0.34->127.0.0.36, 127.0.0.6->127.0.0.7, 127.0.0.23->127.0.0.27, 127.0.0.100->127.0.0.74, 127.0.0.75->127.0.0.73, 127.0.0.9->127.0.0.10, 127.0.0.47->127.0.0.43, 127.0.0.94->127.0.0.33, 127.0.0.58->127.0.0.61, 127.0.0.71->127.0.0.67, 127.0.0.8->127.0.0.5, 127.0.0.99->127.0.0.3, 127.0.0.97->127.0.0.93, 127.0.0.65->127.0.0.45, 127.0.0.1->127.0.0.98, 127.0.0.24->127.0.0.25, 127.0.0.91->127.0.0.90, 127.0.0.31->127.0.0.29, 127.0.0.56->127.0.0.53, 127.0.0.88->127.0.0.87]
| subgraph-2 (\w 0.69684116 probability): [127.0.0.97->127.0.0.95, 127.0.0.3->127.0.0.5, 127.0.0.54->127.0.0.51, 127.0.0.32->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.16->127.0.0.20, 127.0.0.91->127.0.0.93, 127.0.0.88->127.0.0.79, 127.0.0.84->127.0.0.85, 127.0.0.27->127.0.0.33, 127.0.0.6->127.0.0.9, 127.0.0.17->127.0.0.13, 127.0.0.64->127.0.0.62, 127.0.0.82->127.0.0.83, 127.0.0.72->127.0.0.69, 127.0.0.100->127.0.0.81, 127.0.0.31->127.0.0.30, 127.0.0.22->127.0.0.24, 127.0.0.37->127.0.0.38, 127.0.0.80->127.0.0.77, 127.0.0.73->127.0.0.76, 127.0.0.92->127.0.0.90, 127.0.0.8->127.0.0.4, 127.0.0.98->127.0.0.50, 127.0.0.71->127.0.0.68, 127.0.0.75->127.0.0.74, 127.0.0.44->127.0.0.43, 127.0.0.41->127.0.0.96, 127.0.0.47->127.0.0.35, 127.0.0.18->127.0.0.19, 127.0.0.65->127.0.0.61, 127.0.0.11->127.0.0.12, 127.0.0.46->127.0.0.42, 127.0.0.40->127.0.0.36, 127.0.0.94->127.0.0.70, 127.0.0.57->127.0.0.58, 127.0.0.28->127.0.0.25, 127.0.0.53->127.0.0.49, 127.0.0.26->127.0.0.34, 127.0.0.1->127.0.0.78, 127.0.0.7->127.0.0.10, 127.0.0.60->127.0.0.59, 127.0.0.15->127.0.0.14, 127.0.0.66->127.0.0.87, 127.0.0.2->127.0.0.99, 127.0.0.63->127.0.0.39, 127.0.0.86->127.0.0.89, 127.0.0.56->127.0.0.55]
| subgraph-4 (\w 0.66782731 probability): [127.0.0.37->127.0.0.41, 127.0.0.18->127.0.0.42, 127.0.0.30->127.0.0.28, 127.0.0.24->127.0.0.27, 127.0.0.29->127.0.0.60, 127.0.0.66->127.0.0.70, 127.0.0.12->127.0.0.14, 127.0.0.84->127.0.0.87, 127.0.0.20->127.0.0.19, 127.0.0.32->127.0.0.33, 127.0.0.99->127.0.0.44, 127.0.0.53->127.0.0.52, 127.0.0.56->127.0.0.58, 127.0.0.40->127.0.0.39, 127.0.0.59->127.0.0.62, 127.0.0.1->127.0.0.8, 127.0.0.78->127.0.0.74, 127.0.0.98->127.0.0.57, 127.0.0.80->127.0.0.96, 127.0.0.31->127.0.0.34, 127.0.0.23->127.0.0.26, 127.0.0.9->127.0.0.13, 127.0.0.64->127.0.0.63, 127.0.0.21->127.0.0.69, 127.0.0.22->127.0.0.25, 127.0.0.85->127.0.0.89, 127.0.0.92->127.0.0.93, 127.0.0.77->127.0.0.71, 127.0.0.83->127.0.0.81, 127.0.0.5->127.0.0.17, 127.0.0.15->127.0.0.16, 127.0.0.82->127.0.0.88, 127.0.0.79->127.0.0.76, 127.0.0.10->127.0.0.11, 127.0.0.94->127.0.0.91, 127.0.0.3->127.0.0.6, 127.0.0.46->127.0.0.43, 127.0.0.47->127.0.0.50, 127.0.0.45->127.0.0.49, 127.0.0.55->127.0.0.75, 127.0.0.4->127.0.0.7, 127.0.0.35->127.0.0.54, 127.0.0.72->127.0.0.86, 127.0.0.2->127.0.0.65, 127.0.0.51->127.0.0.68]
| subgraph-7 (\w 0.52165003 probability): [127.0.0.7->127.0.0.9, 127.0.0.51->127.0.0.50, 127.0.0.88->127.0.0.90, 127.0.0.99->127.0.0.95, 127.0.0.65->127.0.0.67, 127.0.0.38->127.0.0.41, 127.0.0.44->127.0.0.92, 127.0.0.77->127.0.0.74, 127.0.0.8->127.0.0.11, 127.0.0.31->127.0.0.83, 127.0.0.13->127.0.0.14, 127.0.0.28->127.0.0.75, 127.0.0.97->127.0.0.96, 127.0.0.24->127.0.0.26, 127.0.0.42->127.0.0.45, 127.0.0.35->127.0.0.33, 127.0.0.64->127.0.0.68, 127.0.0.98->127.0.0.100, 127.0.0.4->127.0.0.18, 127.0.0.30->127.0.0.71, 127.0.0.63->127.0.0.61, 127.0.0.87->127.0.0.86, 127.0.0.52->127.0.0.49, 127.0.0.20->127.0.0.43, 127.0.0.94->127.0.0.93, 127.0.0.17->127.0.0.21, 127.0.0.56->127.0.0.60, 127.0.0.10->127.0.0.53, 127.0.0.19->127.0.0.22, 127.0.0.57->127.0.0.59, 127.0.0.46->127.0.0.47, 127.0.0.69->127.0.0.73, 127.0.0.34->127.0.0.66, 127.0.0.15->127.0.0.32, 127.0.0.78->127.0.0.81]
(2023-09-04 04:17:06,512) Device.start_the_music> Sharing weights with {5}: [127.0.0.64, 127.0.0.67, 127.0.0.51, 127.0.0.71, 127.0.0.70]
(2023-09-04 04:17:06,512) Device.start_the_music> Number of shares: 5
(2023-09-04 04:17:06,512) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:17:08,178) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.64:4000 [Sent].
(2023-09-04 04:17:08,180) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.67:4000 [Sent].
(2023-09-04 04:17:08,181) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.51:4000 [Sent].
(2023-09-04 04:17:08,182) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.71:4000 [Sent].
(2023-09-04 04:17:08,183) Comm.send> Sending <Model Update> packet from 127.0.0.68:0 to 127.0.0.70:4000 [Sent].
(2023-09-04 04:17:08,184) Device.roll_call> Waiting for: 127.0.0.64, 127.0.0.70, 127.0.0.71
(2023-09-04 04:17:10,318) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.71:0 [Received].
(2023-09-04 04:17:10,392) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.70:0 [Received].
(2023-09-04 04:17:10,844) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.64:0 [Received].
(2023-09-04 04:17:13,417) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.70:0 [Received].
(2023-09-04 04:17:16,191) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 04:17:16,191) Model.merge> Merging weights from 5 devices
(2023-09-04 04:17:16,814) Model.test> Testing finished with (acc, loss): {0.88200003}, {0.48725945}.
(2023-09-04 04:17:16,824) Device.start_the_music> Training round {52} of {100}
(2023-09-04 04:17:16,824) Model.train> Training for 10 epochs.
(2023-09-04 04:17:28,183) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.66:0 [Received].
(2023-09-04 04:17:28,948) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.69:0 [Received].
(2023-09-04 04:17:29,219) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.38:0 [Received].
(2023-09-04 04:17:30,658) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.71:0 [Received].
(2023-09-04 04:17:30,746) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.51:0 [Received].
(2023-09-04 04:17:30,859) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 04:17:30,891) Model.test> Training finished with (acc, loss): {0.94012946}, {0.28437400}.
(2023-09-04 04:17:30,892) Graph.get_activations> Activating 7 subgraphs with 285 edges.
(2023-09-04 04:17:30,892) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.92370897 probability): [127.0.0.85->127.0.0.86, 127.0.0.16->127.0.0.63, 127.0.0.18->127.0.0.14, 127.0.0.44->127.0.0.41, 127.0.0.17->127.0.0.20, 127.0.0.68->127.0.0.70, 127.0.0.55->127.0.0.52, 127.0.0.92->127.0.0.89, 127.0.0.30->127.0.0.26, 127.0.0.64->127.0.0.60, 127.0.0.42->127.0.0.38, 127.0.0.32->127.0.0.28, 127.0.0.96->127.0.0.95, 127.0.0.80->127.0.0.76, 127.0.0.48->127.0.0.79, 127.0.0.15->127.0.0.13, 127.0.0.2->127.0.0.4, 127.0.0.21->127.0.0.22, 127.0.0.78->127.0.0.19, 127.0.0.46->127.0.0.40, 127.0.0.66->127.0.0.62, 127.0.0.37->127.0.0.35, 127.0.0.11->127.0.0.77, 127.0.0.84->127.0.0.51, 127.0.0.69->127.0.0.59, 127.0.0.49->127.0.0.50, 127.0.0.72->127.0.0.12, 127.0.0.54->127.0.0.57, 127.0.0.82->127.0.0.81, 127.0.0.34->127.0.0.36, 127.0.0.6->127.0.0.7, 127.0.0.23->127.0.0.27, 127.0.0.100->127.0.0.74, 127.0.0.75->127.0.0.73, 127.0.0.9->127.0.0.10, 127.0.0.47->127.0.0.43, 127.0.0.94->127.0.0.33, 127.0.0.58->127.0.0.61, 127.0.0.71->127.0.0.67, 127.0.0.8->127.0.0.5, 127.0.0.99->127.0.0.3, 127.0.0.97->127.0.0.93, 127.0.0.65->127.0.0.45, 127.0.0.1->127.0.0.98, 127.0.0.24->127.0.0.25, 127.0.0.91->127.0.0.90, 127.0.0.31->127.0.0.29, 127.0.0.56->127.0.0.53, 127.0.0.88->127.0.0.87]
| subgraph-2 (\w 0.69684116 probability): [127.0.0.97->127.0.0.95, 127.0.0.3->127.0.0.5, 127.0.0.54->127.0.0.51, 127.0.0.32->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.16->127.0.0.20, 127.0.0.91->127.0.0.93, 127.0.0.88->127.0.0.79, 127.0.0.84->127.0.0.85, 127.0.0.27->127.0.0.33, 127.0.0.6->127.0.0.9, 127.0.0.17->127.0.0.13, 127.0.0.64->127.0.0.62, 127.0.0.82->127.0.0.83, 127.0.0.72->127.0.0.69, 127.0.0.100->127.0.0.81, 127.0.0.31->127.0.0.30, 127.0.0.22->127.0.0.24, 127.0.0.37->127.0.0.38, 127.0.0.80->127.0.0.77, 127.0.0.73->127.0.0.76, 127.0.0.92->127.0.0.90, 127.0.0.8->127.0.0.4, 127.0.0.98->127.0.0.50, 127.0.0.71->127.0.0.68, 127.0.0.75->127.0.0.74, 127.0.0.44->127.0.0.43, 127.0.0.41->127.0.0.96, 127.0.0.47->127.0.0.35, 127.0.0.18->127.0.0.19, 127.0.0.65->127.0.0.61, 127.0.0.11->127.0.0.12, 127.0.0.46->127.0.0.42, 127.0.0.40->127.0.0.36, 127.0.0.94->127.0.0.70, 127.0.0.57->127.0.0.58, 127.0.0.28->127.0.0.25, 127.0.0.53->127.0.0.49, 127.0.0.26->127.0.0.34, 127.0.0.1->127.0.0.78, 127.0.0.7->127.0.0.10, 127.0.0.60->127.0.0.59, 127.0.0.15->127.0.0.14, 127.0.0.66->127.0.0.87, 127.0.0.2->127.0.0.99, 127.0.0.63->127.0.0.39, 127.0.0.86->127.0.0.89, 127.0.0.56->127.0.0.55]
| subgraph-3 (\w 0.44299669 probability): [127.0.0.72->127.0.0.70, 127.0.0.25->127.0.0.27, 127.0.0.28->127.0.0.51, 127.0.0.31->127.0.0.33, 127.0.0.37->127.0.0.40, 127.0.0.35->127.0.0.34, 127.0.0.55->127.0.0.57, 127.0.0.12->127.0.0.16, 127.0.0.74->127.0.0.76, 127.0.0.26->127.0.0.29, 127.0.0.71->127.0.0.73, 127.0.0.77->127.0.0.36, 127.0.0.5->127.0.0.7, 127.0.0.80->127.0.0.79, 127.0.0.53->127.0.0.50, 127.0.0.46->127.0.0.19, 127.0.0.4->127.0.0.3, 127.0.0.58->127.0.0.59, 127.0.0.52->127.0.0.87, 127.0.0.18->127.0.0.20, 127.0.0.98->127.0.0.54, 127.0.0.47->127.0.0.49, 127.0.0.78->127.0.0.41, 127.0.0.64->127.0.0.61, 127.0.0.99->127.0.0.43, 127.0.0.10->127.0.0.13, 127.0.0.65->127.0.0.62, 127.0.0.32->127.0.0.30, 127.0.0.94->127.0.0.90, 127.0.0.63->127.0.0.66, 127.0.0.2->127.0.0.56, 127.0.0.69->127.0.0.67, 127.0.0.8->127.0.0.6, 127.0.0.84->127.0.0.83, 127.0.0.22->127.0.0.23, 127.0.0.44->127.0.0.45, 127.0.0.100->127.0.0.97, 127.0.0.92->127.0.0.91, 127.0.0.21->127.0.0.24, 127.0.0.85->127.0.0.81, 127.0.0.17->127.0.0.14, 127.0.0.38->127.0.0.39, 127.0.0.1->127.0.0.15, 127.0.0.82->127.0.0.86, 127.0.0.9->127.0.0.11, 127.0.0.75->127.0.0.89]
| subgraph-4 (\w 0.66782731 probability): [127.0.0.37->127.0.0.41, 127.0.0.18->127.0.0.42, 127.0.0.30->127.0.0.28, 127.0.0.24->127.0.0.27, 127.0.0.29->127.0.0.60, 127.0.0.66->127.0.0.70, 127.0.0.12->127.0.0.14, 127.0.0.84->127.0.0.87, 127.0.0.20->127.0.0.19, 127.0.0.32->127.0.0.33, 127.0.0.99->127.0.0.44, 127.0.0.53->127.0.0.52, 127.0.0.56->127.0.0.58, 127.0.0.40->127.0.0.39, 127.0.0.59->127.0.0.62, 127.0.0.1->127.0.0.8, 127.0.0.78->127.0.0.74, 127.0.0.98->127.0.0.57, 127.0.0.80->127.0.0.96, 127.0.0.31->127.0.0.34, 127.0.0.23->127.0.0.26, 127.0.0.9->127.0.0.13, 127.0.0.64->127.0.0.63, 127.0.0.21->127.0.0.69, 127.0.0.22->127.0.0.25, 127.0.0.85->127.0.0.89, 127.0.0.92->127.0.0.93, 127.0.0.77->127.0.0.71, 127.0.0.83->127.0.0.81, 127.0.0.5->127.0.0.17, 127.0.0.15->127.0.0.16, 127.0.0.82->127.0.0.88, 127.0.0.79->127.0.0.76, 127.0.0.10->127.0.0.11, 127.0.0.94->127.0.0.91, 127.0.0.3->127.0.0.6, 127.0.0.46->127.0.0.43, 127.0.0.47->127.0.0.50, 127.0.0.45->127.0.0.49, 127.0.0.55->127.0.0.75, 127.0.0.4->127.0.0.7, 127.0.0.35->127.0.0.54, 127.0.0.72->127.0.0.86, 127.0.0.2->127.0.0.65, 127.0.0.51->127.0.0.68]
